Storage,Time,Scenario,Dual_discharge,Dual_charge,Dual_energy
BESS,539,7,-0.0024278111561243172,-0.0021243611986971485,-0.0002683419848503777
BESS,539,8,-0.0021548654091106544,-0.006250688449408297,-0.0005940261985824866
BESS,540,10,-0.0027038221815332483,-0.0021363160583042326,-0.00015938789350321923
BESS,540,12,-0.0022063131439253284,-0.0030007742816134937,-0.00017831772500401293
BESS,540,14,-0.002131183037359275,-0.0023869797992145947,-0.00015137898255874644
BESS,540,17,-0.0024291396785443625,-0.002135372023007619,-0.0005131517444478609
BESS,540,18,-0.0021628150949121786,-2.6657718431939226,-1.7197137031219778
BESS,540,21,-0.0023584521549150682,-0.005569723612389979,-0.0001978633515821398
BESS,540,22,-0.018055104271956248,-0.0021231331057061245,-0.0001386394989504397
BESS,540,23,-0.0024625172304678336,-0.002124201748023284,-0.00014482011581535753
BESS,540,24,-0.0025601036459037855,-0.0034633610242208357,-0.0004527312589566418
BESS,540,27,-0.0021692638121562358,-0.010823172748380773,-2.779424959869881
BESS,540,29,-0.002302735090666107,-0.0032984298080663797,-0.00017699389592180473
BESS,540,2,-0.0027126742428341018,-0.0032981474882445307,-0.00030027961589894293
BESS,540,6,-0.0053586377542195526,-0.0022612499924490326,-0.00021249077598586537
BESS,540,7,-0.0028674609506600967,-0.0021333513969570444,-0.00021582387888902414
BESS,540,8,-0.002141941682513938,-0.002287619170091141,-0.0008003107400530103
BESS,541,10,-0.002412241005856313,-0.0021237781401679105,-0.00013388710927989762
BESS,541,12,-0.0035987553415410497,-0.0022893378753650107,-0.00015084487871424676
BESS,541,14,-0.002335683519351794,-0.0021521412903460855,-0.00014360642561108856
BESS,541,17,-0.002954210083116883,-0.0021235963412747326,-0.00023200586230845963
BESS,541,18,-0.023961306714115255,-0.002153486580067606,-0.0001351373319343168
BESS,541,21,-0.0023258818094196673,-0.008351738687885631,-0.0005032236225827719
BESS,541,22,-0.002265997403556778,-0.0021348688516466723,-0.00013396168851279746
BESS,541,23,-0.002518200102220641,-0.002136560204637011,-0.00013418636850175302
BESS,541,24,-0.0030620105082543067,-0.0028904859585131373,-0.0004169052284335366
BESS,541,27,-0.0021462619227700756,-0.0021533921497496776,-5.103435839690527
BESS,541,29,-0.0021992248507328887,-2.698395957593667,-0.0006078678219943035
BESS,541,2,-0.0025785257251697957,-0.002968120622071947,-0.00035217321494688034
BESS,541,6,-0.0026203832806417733,-0.0022352471001135187,-0.0001443302061828761
BESS,541,7,-0.003095326570936263,-0.0021233720575185413,-0.00013399550595417632
BESS,541,8,-0.0021704132374553158,-0.0024306516054028652,-0.0011381737310468135
BESS,542,10,-0.002295029073697765,-0.002844738364735396,-0.00014147004011727532
BESS,542,12,-0.0022274492408404733,-0.0032504225510097406,-0.0002075166700415033
BESS,542,14,-0.002150271145793331,-0.0021642382760309904,-0.0001427550914166729
BESS,542,17,-0.0022896676382334175,-0.0021438392596829434,-0.0002190054888912796
BESS,542,18,-0.0023920242318872876,-0.00501005968682366,-0.00018178044394656263
BESS,542,21,-0.002390181156673221,-0.00789494166413219,-0.3296744619820701
BESS,542,22,-0.0021806143243931174,-0.0022039587653312686,-0.00013447513033794964
BESS,542,23,-0.002126177651468376,-0.005811933888911736,-0.00036207678014629817
BESS,542,24,-0.00718983325547109,-0.0024268519374300254,-0.00020743915052315247
BESS,542,27,-0.0021656955034685134,-0.0021759144874906834,-3.9786353636334617
BESS,542,29,-0.00942370104662774,-0.00230777215110484,-0.0002608401601490817
BESS,542,2,-0.002536130416506703,-0.0035704343165909465,-0.0005141066077184827
BESS,542,6,-0.0022060826561986113,-2.4270660813674567,-0.0002971962851257683
BESS,542,7,-0.0021564018851592294,-0.002163915900438975,-0.00013404040401665722
BESS,542,8,-0.002136652031837071,-0.002424980216863223,-4.1661676105389365
BESS,543,10,-0.0022416712397612163,-0.0027654106216033147,-0.00016238286024614217
BESS,543,12,-0.0021746783546583116,-3.3180112478790837,-0.0012781882497371689
BESS,543,14,-0.0021453278050025536,-0.0021663750652715676,-0.00014345304610802553
BESS,543,17,-0.002278045486229374,-0.002127872398468758,-0.00019725780004864956
BESS,543,18,-0.002554542447050256,-0.0029761736337391635,-0.0002002937063912042
BESS,543,21,-0.0022118749456976543,-0.002276607762069234,-7.238212865460212
BESS,543,22,-0.0022558063922201153,-0.00442011641956007,-0.00016962951178938333
BESS,543,23,-0.0021337269684983807,-0.010750639851246344,-5.529867221359923
BESS,543,24,-0.0024814630249936328,-0.0033389373721985824,-0.00026493109379515853
BESS,543,27,-0.004935693612327464,-0.0021233814476958905,-0.00020169885613660816
BESS,543,29,-0.017142320170725388,-0.0022481529634832496,-0.00013926210345037126
BESS,543,2,-0.0025033809644302435,-0.004023933279589799,-0.0012693474836720118
BESS,543,6,-0.002284857667326621,-0.00309927781115759,-0.0005370033126483526
BESS,543,7,-0.002240805628276842,-0.0022969247930028575,-0.0001356325885705064
BESS,543,8,-60.61884143839599,-0.0021240543221455687,-0.00016323131437371796
BESS,544,10,-0.002623612059075208,-0.002246632393244176,-0.00013638905885555555
BESS,544,12,-0.002228424574745773,-0.0025257269004685863,-7.206519472690993
BESS,544,14,-0.002173645678203037,-0.0021872397084841465,-0.0001432424640216189
BESS,544,17,-0.0026100265424995636,-0.002121874569188197,-0.00013388261005452788
BESS,544,18,-0.002449114782218835,-0.0038738474002279807,-0.00028213607238485977
BESS,544,21,-0.002255699856428229,-0.0021301906525337203,-0.002162280077051866
BESS,544,22,-0.0022256118776406916,-0.00372813972389148,-0.00028833324586939705
BESS,544,23,-0.007629872457535359,-0.0021232436839722017,-0.00014982656891919584
BESS,544,24,-0.0024555119820764077,-0.004017109686882747,-0.00042295821190315634
BESS,544,27,-0.0053123611568379105,-0.002129566594551878,-0.000134309652154015
BESS,544,29,-0.0024046148494345962,-0.005069900480561299,-0.00019745327052419532
BESS,544,2,-3.1986121925785955,-0.002207840755034722,-0.00017768949278312225
BESS,544,6,-0.014283782212787659,-0.002253073260196703,-0.00014175677403088817
BESS,544,7,-0.002319988042176159,-0.0034869803750139055,-0.0002917465337600255
BESS,544,8,-0.0029822855529003625,-0.0021381025894773517,-0.00013683610598036106
BESS,545,10,-0.0024147821771205715,-0.0050606759062287315,-0.000185271045453107
BESS,545,12,-60.719156543067896,-0.002121569635287867,-0.00016176124551474497
BESS,545,14,-0.002126102186960558,-0.004038155504549861,-6.7172740471529675
BESS,545,17,-0.0022964732423110465,-0.0024056197914366162,-0.00013561912148220788
BESS,545,18,-0.0024685305427009736,-0.0039026728579313356,-0.00045239060194415034
BESS,545,21,-0.0022089906739611513,-0.002141360211443258,-0.0015111002244427775
BESS,545,22,-0.002451170821976972,-0.0025116447998314814,-0.00028827561654750077
BESS,545,23,-0.002468522901927063,-0.0021298931621628156,-0.00013394423066104578
BESS,545,24,-0.0026135188807472187,-0.002604458824978662,-0.0003862979185543084
BESS,545,27,-0.002128241348572308,-0.00215577606219858,-0.00013613415250936594
BESS,545,29,-0.002290141245957045,-0.007180792384022179,-0.8838500960914125
BESS,545,2,-0.002411342392115677,-0.007342371475058208,-0.00025539482935895417
BESS,545,6,-0.002503925224877749,-0.005663430643360431,-0.00016810866736745832
BESS,545,7,-0.0032083482938869167,-0.0025192731664807513,-0.00020051554900042565
BESS,545,8,-0.0021755829240328738,-0.0021397550741586685,-0.0001341188156577836
BESS,546,10,-0.0024757794132698966,-0.0032645241404126424,-0.00024463383659406075
BESS,546,12,-0.002136046487607187,-0.004375507306503629,-0.00022715811277410067
