Time,Scenario,Residual
139,5,8.872307350138442e-6
139,6,8.872310232277414e-6
139,7,8.872308646878935e-6
139,8,8.872310075958012e-6
139,9,8.872309305019144e-6
140,10,8.87230831203567e-6
140,11,8.872309276597434e-6
140,12,8.872310239382841e-6
140,13,8.872308724150457e-6
140,14,8.87230884050183e-6
140,15,8.87231041435399e-6
140,16,8.872309276597434e-6
140,17,8.872308915108817e-6
140,18,8.872305573781603e-6
140,19,8.872309482654828e-6
140,1,8.872309653185084e-6
140,20,8.872308849383614e-6
140,21,8.872308432827936e-6
140,22,8.872307639684607e-6
140,23,8.872309051888294e-6
140,24,8.872305914842116e-6
140,25,8.872308891128e-6
140,26,8.872308961294095e-6
140,27,8.872308173479837e-6
140,28,8.872309052776473e-6
140,29,8.872308860929934e-6
140,2,8.872309861018834e-6
140,30,8.87230940804784e-6
140,3,8.872307915908095e-6
140,4,8.872309622987018e-6
140,5,8.872308729479528e-6
140,6,8.872308831620046e-6
140,7,8.87230990276322e-6
140,8,8.872309889440544e-6
140,9,8.872307841301108e-6
141,10,8.872308921326066e-6
141,11,8.87230939117245e-6
141,12,8.872308316476563e-6
141,13,8.87230776669412e-6
141,14,8.872308697505105e-6
141,15,8.872307996732332e-6
141,16,8.872307628138287e-6
141,17,8.872310012897344e-6
141,18,8.872309186003235e-6
141,19,8.872309052776473e-6
141,1,8.872308223217829e-6
141,20,8.87230890800339e-6
141,21,8.87230823387597e-6
141,22,8.872308742802204e-6
141,23,8.872309757990138e-6
141,24,8.872308539409346e-6
141,25,8.872308689511499e-6
141,26,8.872308460361467e-6
141,27,8.872306880292058e-6
141,28,8.87231058310789e-6
141,29,8.872309805951772e-6
141,2,8.872308375984517e-6
141,30,8.872308298712994e-6
141,3,8.872308094431958e-6
141,4,8.872308994156697e-6
141,5,8.872307545537694e-6
141,6,8.872309503082931e-6
141,7,8.872308197460654e-6
141,8,8.872309662066868e-6
141,9,8.872310716334653e-6
142,10,8.872308223217829e-6
142,11,8.87230950397111e-6
142,12,8.872309802399059e-6
142,13,8.8723090598819e-6
142,14,8.87230914958792e-6
142,15,8.872308517204885e-6
142,16,8.872307429186321e-6
142,17,8.872309791740918e-6
142,18,8.872308264074036e-6
142,19,8.872308304042065e-6
142,1,8.872309967600245e-6
142,20,8.87230912205439e-6
142,21,8.872309376073417e-6
142,22,8.872308367990911e-6
142,23,8.872307635243715e-6
142,24,8.872309496865682e-6
142,25,8.872308124630024e-6
142,26,8.872310052865373e-6
142,27,8.872308832508224e-6
142,28,8.872306458407309e-6
142,29,8.872309011032087e-6
142,2,8.872308684182428e-6
142,30,8.872309836149839e-6
142,3,8.872309429364122e-6
142,4,8.872309064322792e-6
142,5,8.872312871943677e-6
142,6,8.872308742802204e-6
142,7,8.872306382023964e-6
142,8,8.872309653185084e-6
142,9,8.872307700968918e-6
143,10,8.87230820545426e-6
143,11,8.872307197371754e-6
143,12,8.872308088214709e-6
143,13,8.872308437268828e-6
143,14,8.872307713403416e-6
143,15,8.872309116725319e-6
143,16,8.87230766011271e-6
143,17,8.87230821700058e-6
143,18,8.872308216112401e-6
143,19,8.872308552732022e-6
143,1,8.87230927926197e-6
143,20,8.872309168239667e-6
143,21,8.87231040902492e-6
143,22,8.87230859358823e-6
143,23,8.872310150565e-6
143,24,8.872308152163555e-6
143,25,8.872309368079812e-6
143,26,8.872308746354918e-6
143,27,8.872308606910906e-6
143,28,8.872308800533801e-6
143,29,8.872309676277723e-6
143,2,8.872308319141098e-6
143,30,8.872310777618964e-6
143,3,8.872309186891414e-6
