Storage,Time,Scenario,Discharge,Charge,energy_level
H2,194,11,0.5452225769421912,2.4769627084722326e-8,32.42429785585713
H2,194,12,1.9834709855091047e-7,6.60257247797326e-8,138.12234795578263
H2,194,13,0.4637135259317152,7.224562836503083e-9,1.2928487492734115e-7
H2,194,19,2.665890490676187e-8,1.508760290690607,45.37312844039227
H2,194,1,0.031117513380901657,1.433354164596702,31.449814130796828
H2,194,22,4.627928664718809e-8,1.5406774121685892e-8,18.91883865362074
H2,194,23,2.665853930431564e-8,1.508760290691428,87.71135771631953
H2,194,24,0.0061649304510808835,0.5126370551973388,38.17943127350992
H2,194,26,1.2545216048271627e-8,1.5087603273505388,87.02933924192958
H2,194,27,3.724523440384216e-7,1.7654528106627833e-8,6.8110302954430135e-6
H2,194,29,1.5087603557428164,4.186449292134751e-9,27.116425877367867
H2,194,30,4.44334734217276e-9,1.5087603483951324,86.94640298528684
H2,194,4,0.012750488670201511,1.4761841841877275,46.152032627158526
H2,194,7,2.132834484472573e-8,1.5087603045362932,45.36478058117021
H2,194,8,1.3337444003730086,2.4767762039837955e-8,34.683066569829464
H2,195,11,1.9388647627282404e-8,1.5087603095745978,44.04175185180858
H2,195,12,0.5629042651163807,2.311802739398729e-8,122.77041369534791
H2,195,13,0.0645705380275257,1.3437968649226932,5.762797919783017
H2,195,19,0.7182534632562955,2.1673234761602885e-8,24.478482479313
H2,195,1,0.016518379819203247,1.4653446382356172,45.38972373556251
H2,195,22,0.3767141422092644,6.421704629530723e-9,6.590012262231017
H2,195,23,2.1326873352460076e-8,1.5087603045401332,98.27267946033913
H2,195,24,0.0029889727608319247,1.5043059961459326,48.65522828724284
H2,195,26,3.046671235706395e-8,1.508760280799969,94.42226423009127
H2,195,27,1.9261938348025368e-8,0.3581241534710777,2.25618866270273
H2,195,29,0.002507212050254896,1.502118187480459,34.44489502447321
H2,195,30,8.886667444997297e-9,1.508760336853444,95.39546074240558
H2,195,4,0.018900085038161585,1.4638840512676976,55.06522803133874
H2,195,7,1.3330366859811066e-8,1.5087603253108752,62.26289583685952
H2,195,8,1.542141316740928e-7,5.1356362302269044e-8,34.68306436987058
H2,196,11,1.421846809784184e-8,1.5087603230040365,59.883734855574545
H2,196,12,0.5038036135420405,2.3118023130044743e-8,109.03031538694059
H2,196,13,0.033802406331042374,1.3921884280433228,22.19811154229477
H2,196,19,1.5429014744064696e-7,5.1353165285336005e-8,24.47848027809008
H2,196,1,0.020773693597624564,1.4557839257045149,56.183786091534856
H2,196,22,1.184851409438987e-8,1.5087603291600613,12.926805515446757
H2,196,23,0.45127070703344735,2.1673252619350014e-8,85.14480458937929
H2,196,24,0.0022036886953699887,1.505268147055131,64.40044323053841
H2,196,26,0.38972949202445395,2.1673317446381463e-8,83.08467925030287
H2,196,27,0.034495888721756046,1.1560164756978646e-8,1.3153918189456584
H2,196,29,0.0009868420659623646,1.5060927066426637,53.389366478739134
H2,196,30,1.4311037323549456,7.224431793372339e-9,53.763352245720796
H2,196,4,0.011415919340710203,1.4788646594448298,71.29641274539107
H2,196,7,2.6660582982537144e-8,1.5087602906861002,70.71195307691139
H2,196,8,0.4779555051790268,2.3117510779345543e-8,21.647914471358256
H2,197,11,1.6405945275490935e-8,1.508760317322085,73.61345335542863
H2,197,12,0.5517476034160633,3.152437301412331e-8,97.995363561357
H2,197,13,0.0744618234101593,1.3312725572271253,27.77365113839657
