Time,Scenario,Residual
515,12,7.459841889989605e-6
515,13,7.459842040979936e-6
515,14,7.459841239843001e-6
515,15,7.459841812718082e-6
515,16,7.459842022328189e-6
515,17,7.459841920187671e-6
515,18,7.459842263912719e-6
515,19,7.459854309388447e-6
515,1,7.459842014334583e-6
515,20,7.459841773638232e-6
515,21,7.4598424442129385e-6
515,22,7.459842056078969e-6
515,23,7.4598419850246955e-6
515,24,7.459842004564621e-6
515,25,7.459841668833178e-6
515,26,7.459841920187671e-6
515,27,7.459841978807447e-6
515,28,7.4598415658044814e-6
515,29,7.459842036539044e-6
515,2,7.4598413304372e-6
515,30,7.459841984136517e-6
515,3,7.459842096935176e-6
515,4,7.459842041868114e-6
515,5,7.459842077395251e-6
515,6,7.45984207828343e-6
515,7,7.459842039203579e-6
515,8,7.459842053414434e-6
515,9,7.459842205292944e-6
516,10,7.459842191082089e-6
516,11,7.459841997459193e-6
516,12,7.459842033874509e-6
516,13,7.45984201078187e-6
516,14,7.459842520596283e-6
516,15,7.459842051638077e-6
516,16,7.459842017887297e-6
516,17,7.459841881995999e-6
516,18,7.459841770085518e-6
516,19,7.459848036184269e-6
516,1,7.4598420676252886e-6
516,20,7.459843000212629e-6
516,21,7.4598420907179275e-6
516,22,7.4598420294336165e-6
516,23,4.973228010740627e-6
516,24,7.459841977919268e-6
516,25,7.4598417585391985e-6
516,26,7.459842002788264e-6
516,27,7.459842030321795e-6
516,28,7.459841777190945e-6
516,29,7.459842038315401e-6
516,2,7.459842170653985e-6
516,30,7.4598420631843965e-6
516,3,7.4598420019000855e-6
516,4,7.459842016999119e-6
516,5,4.973228027616017e-6
516,6,7.459841989465588e-6
516,7,7.4598419912419445e-6
516,8,7.459842022328189e-6
516,9,4.973228283411402e-6
517,10,7.459842636059477e-6
517,11,7.459841976142911e-6
517,12,7.459842020551832e-6
517,13,7.459842020551832e-6
517,14,7.459841501855635e-6
517,15,7.459842202628408e-6
517,16,7.459841954826629e-6
517,17,7.459842009893691e-6
517,18,7.459841266488354e-6
517,19,7.459854065139382e-6
517,1,7.45984204453265e-6
517,20,7.459841890877783e-6
517,21,7.4598420676252886e-6
517,22,7.459842040979936e-6
517,23,7.459842038315401e-6
517,24,7.459842037427222e-6
517,25,7.459841874002393e-6
517,26,7.459842024992724e-6
517,27,7.459842017887297e-6
517,28,7.4598422514782214e-6
517,29,7.459842034762687e-6
517,2,7.459842304768927e-6
517,30,7.459842009005513e-6
517,3,7.459841604884332e-6
