Storage,Time,Scenario,Dual_discharge,Dual_charge,Dual_energy
H2,412,12,-0.06722291629017639,-0.029828507349082264,-0.00033306388096880125
H2,412,13,-0.02987977510748244,-36.09367424415141,-0.00071997560729158
H2,412,19,-0.030953824092867187,-0.32810521161365397,-0.00034838474245852037
H2,412,1,-0.029905994070736536,-35.924226379276625,-0.0008774317640683159
H2,412,22,-0.02984720367768754,-60.08078418419845,-0.000756048198612427
H2,412,23,-0.02992486867036783,-0.029898307619061964,-0.0016011659390368115
H2,412,24,-55.09004498236205,-0.029827499770875527,-0.00029223733817813576
H2,412,26,-0.030331395626095617,-0.8006982653392851,-0.0006327993185351342
H2,412,27,-0.2856195782090755,-0.02990059216022369,-0.0003773788530539793
H2,412,29,-0.04247362125669451,-0.029874883272351247,-0.0005905140667786301
H2,412,30,-0.6267260404094583,-0.029822343585355817,-0.00033412069122478144
H2,412,4,-0.031882284147920735,-0.0717417837646222,-0.0012032386139011586
H2,412,7,-0.02981384961640295,-192.0834637066278,-0.0010445892149955837
H2,412,8,-0.029960949141258866,-11.297375604798365,-0.0004477411405127091
H2,413,11,-0.029813860477888105,-180.11266112158012,-0.0005180831384074238
H2,413,12,-0.029831851609654972,-96.09148167732417,-0.0003558023414137419
H2,413,13,-0.033129429953345786,-0.029891041457117944,-0.0006779392592506442
H2,413,19,-0.03063042727356133,-0.4122723821782938,-0.00039044711969197
H2,413,1,-0.3156891487442917,-0.029901135854731378,-0.0004928232230155804
H2,413,22,-0.02986568651746667,-44.06759846586909,-0.0009411300120975693
H2,413,23,-0.0685443803937405,-0.029828583168457296,-0.000926552152844658
H2,413,24,-0.030069696413772187,-1.0703236119915118,-0.00031210860376325035
H2,413,26,-0.030080045952470734,-1.4803436039732494,-0.000836421406080477
H2,413,27,-0.03040865370269969,-0.029970712972104227,-0.000375978712654471
H2,413,29,-0.03025826451461573,-0.029989632353800755,-0.0005884472020089306
H2,413,30,-0.030015125840959958,-0.029907578701798224,-0.0003338133932664422
H2,413,4,-0.03356073710811136,-0.09044712244180501,-0.001302226865634693
H2,413,7,-0.029830551905387637,-96.06836069326404,-0.0013008373641120075
H2,413,8,-0.029879421117934953,-22.539270133410525,-0.0005386045546599245
H2,414,11,-0.02982194140964207,-120.13709253894154,-0.0005910619673837642
H2,414,12,-0.029815482306953387,-180.14061100196014,-0.00040805977091107673
H2,414,13,-0.03015216759273879,-0.030021838826010335,-0.000675801787049922
H2,414,19,-0.03114275729810933,-0.2861417783538742,-0.0004181133855046659
H2,414,1,-0.029898492516597378,-35.9530810471376,-0.0005505581676126044
H2,414,22,-0.05467850742916226,-0.029904892694373002,-0.0007138344314519
H2,414,23,-0.043611910729363254,-0.02983624036569192,-0.0007732063869746962
H2,414,24,-0.030012454633950816,-0.34956134313275294,-0.00034191347453915374
H2,414,26,-0.030477368139310672,-0.6341624704882316,-0.0009537943030957732
H2,414,27,-0.3939605916747443,-0.029880685393742727,-0.00028360882447968144
H2,414,29,-0.043541873946674844,-0.029879504456970584,-0.000502341440751703
H2,414,30,-0.0848488087805928,-0.029864889222122465,-0.000282621465814234
H2,414,4,-72.49355999962594,-0.029942136888329012,-0.0008357052327196679
H2,414,7,-0.25234670743308174,-0.02983073725012135,-0.0006336837251965489
H2,414,8,-0.029942854977257186,-12.702429785172832,-0.0006069428793405522
H2,415,11,-0.029815326731722585,-168.09048486316533,-0.0007361989475571526
H2,415,12,-0.029824394101916837,-120.11569802243942,-0.00045219728161157964
H2,415,13,-0.03324799800584561,-0.029880699198551887,-0.0006349741375020333
H2,415,19,-0.03072613441617937,-0.3264863495152752,-0.0004776637910592368
H2,415,1,-0.029869452140319674,-59.43283806752373,-0.0006845141204886632
H2,415,22,-0.04762935821037452,-0.029932388502072724,-0.0006123240440318629
H2,415,23,-0.06071564917156202,-0.02982623547221362,-0.0005820870893119613
H2,415,24,-0.030038446929919534,-6.141245334399872,-0.00036494405486165284
H2,415,26,-0.030477868714260715,-0.6310552785216035,-0.0011092473616759416
H2,415,27,-0.03022438498125648,-0.9021758916897609,-0.0002968352061240334
H2,415,29,-0.029901459601659325,-31.990893434078664,-0.000554957457782717
H2,415,30,-0.03113825214117771,-0.2868058120635299,-0.0002986262163788383
H2,415,4,-0.03240340568617561,-0.10250439269024032,-0.0009265489575047555
H2,415,7,-0.0298246047033678,-120.05856478005106,-0.0007454502143173169
H2,415,8,-0.029885472034948016,-21.111010352308696,-0.0007713348713153033
H2,416,11,-0.029825365917123946,-108.110502251329,-0.0008738911650694219
H2,416,12,-0.1551864356188194,-0.029830136981199837,-0.0003431604951715794
H2,416,13,-0.03019875598878862,-0.0299911788413571,-0.0006327860511163953
H2,416,19,-0.031583871307929105,-0.22023162224900059,-0.000506850877740741
H2,416,1,-0.029911164534987753,-31.96237768853985,-0.0007863727327791084
H2,416,22,-0.034826794798383486,-0.02989693516160203,-0.0005629808468822953
H2,416,23,-0.029838146107323875,-0.03897101705179014,-0.0005921344818728936
H2,416,24,-0.030021355601077895,-0.044644476462742076,-0.0003769410092471871
H2,416,26,-0.03033169516910332,-0.7869227113232159,-0.0014127673774443623
H2,416,27,-0.030417859005992837,-0.6286985772060754,-0.00030669827006050954
H2,416,29,-0.03591980062268642,-0.02991179821976245,-0.0005069376069829013
H2,416,30,-0.030962861674928052,-0.30229536631320747,-0.0003249794171915323
