Storage,Time,Scenario,Dual_discharge,Dual_charge,Dual_energy
H2,232,29,-1.140288170572934e-6,-3.705800734790627e-7,-9.007988001087332e-9
H2,232,30,-47.9208118001672,-3.704685059472061e-7,-5.856055943503446e-9
H2,232,4,-3.7413967514909005e-7,-1.5676891108199387e-5,-4.3953885267979656e-9
H2,232,7,-3.705839797534484e-7,-3.7058100136904326e-7,-8.417791785070157e-9
H2,232,8,-3.7058018488910974e-7,-2.6734636973087603e-6,-8.396857499866174e-9
H2,233,11,-3.705989446559549e-7,-36.036094547577605,-5.3664202193232185e-9
H2,233,12,-3.7059902946651956e-7,-32.032062610487166,-7.025951515546266e-9
H2,233,13,-3.705985211609366e-7,-96.09617540717085,-1.0531034836779555e-8
H2,233,19,-3.705987753241449e-7,-48.048085853418755,-5.438012927199695e-9
H2,233,1,-1.2462755580152905e-6,-3.7046851262231533e-7,-9.230223718517322e-9
H2,233,22,-3.990871992936917e-7,-8.114246571029792e-7,-7.941477852191101e-9
H2,233,23,-3.705801264507397e-7,-9.222819328407203,-5.5683895630399745e-9
H2,233,24,-3.7624665191925757e-7,-2.4078251218611284e-6,-1.4897970630986926e-8
H2,233,26,-3.841153318782809e-7,-3.935994515435386e-6,-1.4540947024692086e-8
H2,233,27,-3.705985442887206e-7,-88.08816548466483,-1.280111345871585e-8
H2,233,29,-3.7059849292755987e-7,-108.10826542060467,-1.0636846676148644e-8
H2,233,30,-9.90839663414318e-7,-3.704685126147835e-7,-4.547275097368541e-9
H2,233,4,-3.7350090562170535e-7,-6.951558297320804e-6,-5.012568783682441e-9
H2,233,7,-4.434711041292894e-6,-3.7046900233034633e-7,-5.369308227992396e-9
H2,233,8,-3.70580232657853e-7,-1.8868275298424163e-6,-1.0218844534706658e-8
H2,234,11,-3.705987026499174e-7,-56.0561114630451,-6.254218486164163e-9
H2,234,12,-3.7059864824766446e-7,-64.06407747907696,-8.920069694535639e-9
H2,234,13,-4.3632471512453707e-7,-3.7046854444608855e-7,-9.495517881571473e-9
H2,234,19,-3.70598821537695e-7,-44.044058582295534,-6.130847798042644e-9
H2,234,1,-3.7059868028946395e-7,-3.8164228396153914e-7,-9.26761418833013e-9
H2,234,22,-3.956174705425603e-7,-7.90714783716666e-7,-8.656440601802803e-9
H2,234,23,-3.7058042818598476e-7,-4.886721459400288e-7,-5.728578078392147e-9
H2,234,24,-3.807970269947248e-7,-2.6388192922067202e-6,-1.76434420299147e-8
H2,234,26,-166.39990998958564,-3.7046870084966346e-7,-6.790353294943258e-9
H2,234,27,-2.2900413978271423e-6,-3.7057993421397466e-7,-7.845313643941048e-9
H2,234,29,-3.705984929272126e-7,-108.10834752756004,-1.2984829378265163e-8
H2,234,30,-3.705986801765392e-7,-1.2784110558349563e-6,-4.78059258842693e-9
H2,234,4,-3.7463965209402323e-7,-1.4161105806103518e-5,-5.399465822355754e-9
H2,234,7,-3.7059902946451887e-7,-32.03199125262159,-5.843527767040917e-9
H2,234,8,-2.4963681414995757e-6,-3.705804279442517e-7,-6.964347202379594e-9
H2,235,11,-3.7059887690124056e-7,-40.04011812355763,-7.092231076116669e-9
H2,235,12,-3.705990294659656e-7,-32.03205190204178,-1.0309820920860021e-8
H2,235,13,-3.7058085498928165e-7,-3.705799618876049e-7,-9.49550417332758e-9
H2,235,19,-1.9292062300567555e-6,-3.7046900240715697e-7,-4.4928559407834036e-9
