Time,Scenario,Residual
591,7,8.406463963162025e-6
591,8,5.6042316427529215e-6
592,11,8.40645816024832e-6
592,12,8.406463822829835e-6
592,13,5.604319345930975e-6
592,19,8.406255854076505e-6
592,1,8.40646186972549e-6
592,22,8.406450883846617e-6
592,23,8.406445796360629e-6
592,24,8.406427266738348e-6
592,26,8.40645304567289e-6
592,27,8.406453532394664e-6
592,29,8.40645452937494e-6
592,30,8.406431774243828e-6
592,4,5.6042954286184e-6
592,7,8.406451970977002e-6
592,8,8.406397193905235e-6
593,11,8.406456773801807e-6
593,12,5.604301619221985e-6
593,13,8.406451732057008e-6
593,19,8.40647035671438e-6
593,1,5.604329513353434e-6
593,22,8.406450945130928e-6
593,23,8.40644938104873e-6
593,24,5.6044111680364495e-6
593,26,8.406456677434448e-6
593,27,5.6043017191420574e-6
593,29,8.406451964759754e-6
593,30,8.406451832421169e-6
593,4,8.406450392239861e-6
593,7,8.40645904798265e-6
593,8,8.406460845655772e-6
594,11,8.406450962894496e-6
594,12,8.40645055610878e-6
594,13,5.604298778827399e-6
594,19,8.406457775667064e-6
594,1,8.406439458763515e-6
594,22,8.40645630573178e-6
594,23,8.406449267805982e-6
594,24,8.406395795912402e-6
594,26,8.406461031285062e-6
594,27,8.406456359466574e-6
594,29,5.6043019012186335e-6
594,30,5.604269776693371e-6
594,4,5.604295528982561e-6
594,7,8.406319756293357e-6
594,8,8.406461860843706e-6
595,11,8.406142389283389e-6
595,12,8.406453204656827e-6
595,13,8.406453391618385e-6
595,19,8.406459973908653e-6
595,1,8.406462191246078e-6
595,22,8.40643478561276e-6
595,23,5.604315883367406e-6
595,24,8.406441022845712e-6
595,26,8.406452335130155e-6
595,27,8.406458107401704e-6
595,29,8.406409693684225e-6
595,30,8.40645686794872e-6
595,4,8.406438815722339e-6
595,7,8.406468646526832e-6
595,8,5.6042937792710745e-6
596,11,5.6040692162362404e-6
596,12,8.406484532486047e-6
596,13,8.40644961197512e-6
596,19,5.604308453310836e-6
596,1,8.406446619702024e-6
596,22,5.603774114515403e-6
596,23,8.406501075697292e-6
596,24,8.406430304308543e-6
596,26,8.406451496689726e-6
596,27,8.406448683828671e-6
596,29,5.604240375323144e-6
596,30,5.6043029870167516e-6
596,4,8.40644686395109e-6
596,7,8.406451177389584e-6
596,8,8.406477660205525e-6
597,11,8.406425730189682e-6
597,12,8.406597035381935e-6
597,13,5.604302294237584e-6
597,19,8.4064573337983e-6
597,1,8.406410430872313e-6
597,22,8.406957568318774e-6
597,23,5.604279959214864e-6
597,24,8.406423498197313e-6
597,26,8.406457175258453e-6
597,27,5.604307357298666e-6
597,29,8.406251952308708e-6
597,30,8.406453447129536e-6
597,4,8.406466871058171e-6
597,7,8.406475436650851e-6
597,8,8.406463823273924e-6
598,11,8.406438818830964e-6
598,12,8.406431075247411e-6
598,13,8.406455354492692e-6
598,19,5.6043027245600285e-6
598,1,5.604313747298306e-6
598,22,5.604303590533988e-6
598,23,8.406465594301693e-6
598,24,5.604300400197104e-6
598,26,8.406451233788914e-6
598,27,8.40645296129594e-6
598,29,5.604319198049268e-6
598,30,5.6043010379092095e-6
598,4,5.604302006911865e-6
598,7,8.406453730458452e-6
598,8,8.406418807727079e-6
599,11,8.406522813420025e-6
599,12,5.604749873988624e-6
599,13,8.406493132717685e-6
599,19,8.40645127508921e-6
599,1,8.406450995757098e-6
599,22,8.406984382425264e-6
599,23,5.604299271322333e-6
599,24,8.406467848498522e-6
599,26,5.60430102058973e-6
599,27,8.406442032260486e-6
599,29,8.406466021959602e-6
599,30,8.406455649812017e-6
599,4,8.406452159270827e-6
599,7,8.406454847786904e-6
599,8,5.6042656906285515e-6
600,11,8.406449148345985e-6
600,12,8.407085501538347e-6
600,13,8.40643904576055e-6
600,19,8.406442931985225e-6
600,1,5.604300487238589e-6
600,22,5.604154813099171e-6
600,23,8.406459765186725e-6
600,24,8.406423219753378e-6
600,26,8.406452560727473e-6
600,27,5.604301728467931e-6
600,29,8.40645274235996e-6
600,30,5.6040338818341695e-6
600,4,5.6043506990732794e-6
600,7,5.6043122285132085e-6
600,8,8.406445335840118e-6
601,11,5.6043013234585715e-6
601,12,5.604321919427946e-6
601,13,8.406466255106437e-6
601,19,5.604301654305033e-6
601,1,8.40660083767375e-6
601,22,8.407004961519249e-6
601,23,5.6042992939708824e-6
601,24,8.4064258776273e-6
601,26,8.406455647147482e-6
601,27,8.406457679299706e-6
601,29,8.40645759803138e-6
601,30,8.40646712463311e-6
601,4,8.406440133335025e-6
601,7,8.406458861021093e-6
601,8,5.6042483924656494e-6
602,11,8.406454088394355e-6
602,12,8.406600604082826e-6
602,13,5.604319631480337e-6
602,19,8.406454466314273e-6
602,1,8.406286445161726e-6
602,22,5.604311318130328e-6
602,23,8.406562845841847e-6
602,24,8.406443441799638e-6
602,26,8.406452471909631e-6
