Time,Scenario,Residual
377,13,1.0442357517792544e-5
377,19,1.0442357414763848e-5
377,1,1.04423569640133e-5
377,22,1.0442357836648597e-5
377,23,1.0442356628281857e-5
377,24,1.0442353691964001e-5
377,26,1.0442357684325998e-5
377,27,1.044235723890452e-5
377,29,1.0442357387674406e-5
377,30,1.0442357939677294e-5
377,4,1.0442357654572021e-5
377,7,1.0442356966677835e-5
377,8,1.0442360518947424e-5
378,11,1.044234475644501e-5
378,12,1.0442357093687349e-5
378,13,1.0442357463169571e-5
378,19,1.044235479419342e-5
378,1,1.0442365350638028e-5
378,22,1.0442357528006596e-5
378,23,1.0442358575613042e-5
378,24,1.044236002689658e-5
378,26,1.0442358103990301e-5
378,27,1.044235778957514e-5
378,29,1.0442357361473142e-5
378,30,1.0442360767193293e-5
378,4,1.0442357392115298e-5
378,7,1.0442358413076391e-5
378,8,1.044235826164197e-5
379,11,1.0442357872619823e-5
379,12,1.0442370527385947e-5
379,13,1.0442357537776559e-5
379,19,1.0442356624729143e-5
379,1,1.0442356882744974e-5
379,22,1.0442357511575295e-5
379,23,1.0442356287665433e-5
379,24,1.0442351481732004e-5
379,26,1.0442357779361089e-5
379,27,1.044235578362418e-5
379,29,1.0442357673667857e-5
379,30,1.0442357746942577e-5
379,4,1.0442357354811804e-5
379,7,1.0442356145556886e-5
379,8,1.0442353278961036e-5
380,11,1.0442355445672291e-5
380,12,1.0442356706441558e-5
380,13,1.0442357381457157e-5
380,19,1.044235793035142e-5
380,1,1.0442357676332392e-5
380,22,1.044235718872244e-5
380,23,1.044235633385071e-5
380,24,1.0442343185701475e-5
380,26,1.0442357142093073e-5
380,27,1.0442356482620596e-5
380,29,1.0442357206041919e-5
380,30,1.0442366286333993e-5
380,4,1.0442357157192106e-5
380,7,1.044235698666185e-5
380,8,1.0442358654216832e-5
381,11,1.0442357182505191e-5
381,12,1.0442357392115298e-5
381,13,1.0442357578188677e-5
381,19,1.0442356608741932e-5
381,1,1.044235746405775e-5
381,22,1.0442357657680645e-5
381,23,1.0442357996964802e-5
381,24,1.0442357566642357e-5
381,26,1.0442361348506068e-5
381,27,1.0442354089423844e-5
381,29,1.0442357685658266e-5
381,30,1.0442356994211366e-5
381,4,1.0442357249562662e-5
381,7,1.0442357190054707e-5
381,8,1.0442356467077474e-5
382,11,1.0442357560425108e-5
382,12,1.0442357236239985e-5
382,13,1.0442357369022659e-5
382,19,1.044230136182378e-5
382,1,1.0442356805917541e-5
382,22,1.0442357003981328e-5
382,23,1.044235607583488e-5
382,24,1.044235003355709e-5
382,26,1.0442359489992725e-5
382,27,1.0442357376572176e-5
382,29,1.0442357174511585e-5
382,30,1.0442361593199223e-5
382,4,1.0442346800587643e-5
382,7,1.0442356785933526e-5
382,8,1.0442359331008788e-5
383,11,1.0442357709194994e-5
383,12,1.044235766034518e-5
383,13,1.0442357710527261e-5
383,19,1.0442298640001013e-5
383,1,1.0442357769147037e-5
383,22,1.0442357697648674e-5
383,23,1.0442357716300421e-5
383,24,1.044235925684589e-5
383,26,1.0442356022544175e-5
383,27,1.0442357265993962e-5
383,29,1.044235766611834e-5
383,30,1.0442357589734996e-5
383,4,1.0442357468054553e-5
383,7,1.04423580711277e-5
383,8,1.0442356312534429e-5
384,11,1.0442357167850247e-5
384,12,1.0442355846240758e-5
384,13,1.0442357365914035e-5
384,19,1.0442357290862958e-5
384,1,1.0442356745965498e-5
384,22,1.0442357067486085e-5
384,23,1.0442357597284513e-5
384,24,1.044236498914941e-5
384,26,1.044236762570705e-5
384,27,1.0442357651907486e-5
384,29,1.0442356898288097e-5
384,30,1.0442356259687813e-5
384,4,1.0442357011530845e-5
384,7,1.044235619396261e-5
384,8,1.0442357817108672e-5
385,11,1.0442357466278196e-5
385,12,1.0442357855300344e-5
385,13,1.0442357564421911e-5
385,19,1.0442399576149342e-5
385,1,1.044235787395209e-5
385,22,1.0442357564866e-5
385,23,1.0442359452245142e-5
385,24,1.0442351144224205e-5
385,26,1.0442359732909523e-5
385,27,1.0442357301965188e-5
385,29,1.0442357453399609e-5
385,30,1.0442359929641043e-5
385,4,1.0442357698092763e-5
385,7,1.0442357774032018e-5
385,8,1.0442356167317257e-5
386,11,1.0442355879547449e-5
386,12,1.0442358620021963e-5
386,13,1.0442356889406312e-5
386,19,1.0442360312001853e-5
386,1,1.0442356325413016e-5
386,22,1.0442357260664892e-5
386,23,1.0442360034890186e-5
386,24,1.0442351429329477e-5
386,26,1.0442357528006596e-5
386,27,1.0442357754048004e-5
386,29,1.0442356959572408e-5
386,30,1.0442358052475953e-5
386,4,1.0442357125217683e-5
386,7,1.044235782909908e-5
386,8,1.044235676728178e-5
387,11,1.0442357558204662e-5
387,12,1.0442358111095729e-5
387,13,1.0442357245565859e-5
387,19,1.044235669933613e-5
387,1,1.0442357642581612e-5
387,22,1.0442357492923549e-5
387,23,1.0442366272567227e-5
387,24,1.0442361747742268e-5
387,26,1.044235693559159e-5
387,27,1.0442357476936337e-5
387,29,1.0442357774920197e-5
387,30,1.0442356835671518e-5
387,4,1.0442358226114834e-5
387,7,1.0442355433237793e-5
387,8,1.0442356781936724e-5
388,11,1.0442357133655378e-5
388,12,1.0442357178508388e-5
388,13,1.0442356526585428e-5
388,19,1.0442354910544793e-5
388,1,1.0442357375683997e-5
388,22,1.0442357198492402e-5
388,23,1.0442361344509266e-5
388,24,1.0442364172469354e-5
388,26,1.0442357528894775e-5
388,27,1.0442357442741468e-5
388,29,1.044235675040639e-5
388,30,1.0442358068019075e-5
388,4,1.0442356011886034e-5
