Y,T,PV,Wind
1,5652,0.605,0.1381
1,5653,0.616,0.1318
1,5654,0.581,0.1298
1,5655,0.5,0.1322
1,5656,0.385,0.1375
1,5657,0.255,0.1407
1,5658,0.129,0.1358
1,5659,0.033,0.1336
1,5660,0,0.1428
1,5661,0,0.1462
1,5662,0,0.1378
1,5663,0,0.1242
1,5664,0,0.1103
1,5665,0,0.0992
1,5666,0,0.0919
1,5667,0,0.0838
1,5668,0,0.0807
1,5669,0,0.0853
1,5670,0.017,0.0892
1,5671,0.102,0.074
1,5672,0.219,0.0652
1,5673,0.347,0.0758
1,5674,0.46,0.0763
1,5675,0.538,0.0702
1,5676,0.57,0.0621
1,5677,0.568,0.0526
1,5678,0.537,0.0454
1,5679,0.461,0.0388
1,5680,0.351,0.0355
1,5681,0.228,0.0346
1,5682,0.111,0.0341
1,5683,0.026,0.0377
1,5684,0,0.0466
1,5685,0,0.054
1,5686,0,0.0602
1,5687,0,0.0659
1,5688,0,0.0713
1,5689,0,0.0738
1,5690,0,0.0724
1,5691,0,0.0685
1,5692,0,0.0633
1,5693,0,0.0595
1,5694,0.014,0.0566
1,5695,0.089,0.0481
1,5696,0.185,0.0383
1,5697,0.272,0.0391
1,5698,0.348,0.0382
1,5699,0.454,0.0381
1,5700,0.511,0.0378
1,5701,0.53,0.0372
1,5702,0.494,0.0372
1,5703,0.414,0.037
1,5704,0.312,0.0364
1,5705,0.199,0.0357
1,5706,0.1,0.0364
1,5707,0.025,0.0444
1,5708,0,0.0555
1,5709,0,0.0611
1,5710,0,0.0612
1,5711,0,0.0599
1,5712,0,0.0605
1,5713,0,0.0606
1,5714,0,0.0607
1,5715,0,0.0616
1,5716,0,0.0627
1,5717,0,0.0637
1,5718,0.007,0.0659
1,5719,0.059,0.0596
1,5720,0.149,0.0468
1,5721,0.251,0.0484
1,5722,0.352,0.0505
1,5723,0.446,0.0495
1,5724,0.494,0.047
1,5725,0.501,0.0444
1,5726,0.469,0.0416
1,5727,0.41,0.0394
1,5728,0.318,0.038
1,5729,0.21,0.037
1,5730,0.106,0.0382
1,5731,0.025,0.0437
1,5732,0,0.0491
1,5733,0,0.0483
1,5734,0,0.0462
1,5735,0,0.0449
1,5736,0,0.0449
1,5737,0,0.0466
1,5738,0,0.0508
1,5739,0,0.0585
1,5740,0,0.0675
1,5741,0,0.0788
1,5742,0.007,0.0903
1,5743,0.066,0.0899
1,5744,0.167,0.0643
1,5745,0.277,0.0606
1,5746,0.36,0.0814
1,5747,0.418,0.0971
1,5748,0.442,0.1073
1,5749,0.427,0.1095
1,5750,0.383,0.1104
1,5751,0.317,0.1133
1,5752,0.232,0.1118
1,5753,0.141,0.0935
1,5754,0.06,0.0823
1,5755,0.01,0.0999
1,5756,0,0.1313
1,5757,0,0.1603
1,5758,0,0.1831
1,5759,0,0.1994
1,5760,0,0.2091
1,5761,0,0.2133
1,5762,0,0.2211
1,5763,0,0.228
1,5764,0,0.2133
1,5765,0,0.2028
1,5766,0.005,0.1943
1,5767,0.065,0.1698
1,5768,0.168,0.1652
1,5769,0.291,0.1948
1,5770,0.403,0.2184
1,5771,0.504,0.2253
1,5772,0.557,0.2256
1,5773,0.552,0.2255
1,5774,0.503,0.2184
1,5775,0.421,0.2076
1,5776,0.309,0.1935
1,5777,0.191,0.1694
1,5778,0.085,0.1339
1,5779,0.018,0.1183
1,5780,0,0.1197
1,5781,0,0.1176
1,5782,0,0.1156
1,5783,0,0.1153
1,5784,0,0.1092
1,5785,0,0.0999
1,5786,0,0.0938
1,5787,0,0.0963
1,5788,0,0.1053
1,5789,0,0.1221
1,5790,0.003,0.1465
1,5791,0.04,0.1533
1,5792,0.099,0.1639
1,5793,0.145,0.1971
1,5794,0.178,0.2213
1,5795,0.2,0.2282
1,5796,0.21,0.2236
1,5797,0.204,0.2124
1,5798,0.19,0.2064
1,5799,0.175,0.2061
1,5800,0.158,0.2167
1,5801,0.116,0.2168
1,5802,0.062,0.2138
1,5803,0.012,0.2015
1,5804,0,0.1947
1,5805,0,0.1933
1,5806,0,0.2187
1,5807,0,0.2548
1,5808,0,0.2868
1,5809,0,0.3004
1,5810,0,0.3123
1,5811,0,0.3209
1,5812,0,0.3244
1,5813,0,0.3187
1,5814,0.003,0.3173
1,5815,0.042,0.3094
1,5816,0.117,0.3262
1,5817,0.232,0.4036
1,5818,0.343,0.4656
1,5819,0.429,0.4829
1,5820,0.47,0.4685
1,5821,0.456,0.4408
1,5822,0.411,0.4126
1,5823,0.346,0.3934
1,5824,0.27,0.3741
1,5825,0.177,0.3441
1,5826,0.089,0.3095
1,5827,0.021,0.2942
1,5828,0,0.2849
1,5829,0,0.2689
1,5830,0,0.2468
1,5831,0,0.2246
1,5832,0,0.2011
1,5833,0,0.174
1,5834,0,0.1536
1,5835,0,0.1389
1,5836,0,0.1265
1,5837,0,0.1119
1,5838,0.007,0.0962
1,5839,0.1,0.0761
1,5840,0.245,0.0718
1,5841,0.389,0.0694
1,5842,0.506,0.0673
1,5843,0.583,0.0644
1,5844,0.621,0.0614
1,5845,0.618,0.0601
1,5846,0.573,0.0617
1,5847,0.479,0.0643
1,5848,0.358,0.066
1,5849,0.216,0.0659
1,5850,0.091,0.0614
1,5851,0.013,0.0663
1,5852,0,0.0817
1,5853,0,0.1
1,5854,0,0.1086
1,5855,0,0.1124
1,5856,0,0.1132
1,5857,0,0.1163
1,5858,0,0.1232
1,5859,0,0.1319
1,5860,0,0.1414
1,5861,0,0.1512
1,5862,0.003,0.1556
1,5863,0.049,0.1587
1,5864,0.132,0.1518
1,5865,0.23,0.1455
1,5866,0.339,0.1623
1,5867,0.415,0.2015
1,5868,0.452,0.2326
1,5869,0.462,0.242
1,5870,0.439,0.2374
1,5871,0.383,0.2358
1,5872,0.297,0.2347
1,5873,0.193,0.2229
1,5874,0.09,0.2056
1,5875,0.015,0.2028
1,5876,0,0.2067
1,5877,0,0.2092
1,5878,0,0.2166
1,5879,0,0.2338
1,5880,0,0.2537
1,5881,0,0.2645
1,5882,0,0.2703
1,5883,0,0.2697
1,5884,0,0.2732
1,5885,0,0.2961
1,5886,0.003,0.3253
1,5887,0.055,0.3314
1,5888,0.137,0.3443
1,5889,0.218,0.3898
1,5890,0.298,0.4206
1,5891,0.362,0.417
1,5892,0.407,0.4143
1,5893,0.429,0.4097
1,5894,0.418,0.3781
1,5895,0.373,0.3418
1,5896,0.29,0.3067
1,5897,0.189,0.2528
1,5898,0.089,0.1977
1,5899,0.013,0.1823
1,5900,0,0.1803
1,5901,0,0.1824
1,5902,0,0.1844
1,5903,0,0.1783
1,5904,0,0.1735
1,5905,0,0.1703
1,5906,0,0.1674
1,5907,0,0.1653
1,5908,0,0.1708
1,5909,0,0.1827
1,5910,0.003,0.2024
1,5911,0.076,0.1877
1,5912,0.192,0.1574
1,5913,0.302,0.209
