Storage,Time,Scenario,Dual_discharge,Dual_charge,Dual_energy
BESS,21,21,-4.170036762619532e-7,-4.174179980614089e-7,-15.831712129281286
BESS,21,22,-4.1669790877876485e-7,-4.6145653176874817e-7,-5.177285293062246e-8
BESS,21,23,-4.1709291164921095e-7,-7.705637824060828e-7,-2.2444860770204318e-6
BESS,21,24,-6.183454206078068e-7,-4.176980652276091e-7,-4.919574943433184e-8
BESS,21,27,-4.173250092291781e-7,-5.274727748359666e-7,-3.226494652523782e-8
BESS,21,29,-4.1715802000816177e-7,-6.799790428738274e-7,-9.508619089544197e-8
BESS,21,2,-9.778895000195233e-7,-4.175134272105617e-7,-2.7073257229858377e-8
BESS,21,6,-4.1678999558239635e-7,-4.166865796116191e-7,-2.7392996937552233e-8
BESS,21,7,-8.18286990139723e-7,-4.167046726856992e-7,-8.691376570785551e-8
BESS,21,8,-4.172567628906101e-7,-4.1777376161959915e-7,-2.706436201517854e-8
BESS,22,10,-6.409703975436253e-7,-4.1766866617313087e-7,-4.598862678048908e-8
BESS,22,12,-4.157890869311407e-7,-6.043108884657546e-7,-1.3227095829122971e-7
BESS,22,14,-4.163878914434482e-7,-4.153590524575473e-7,-4.014278555844536e-8
BESS,22,17,-4.166847341754312e-7,-10.973914756897186,-2.3956072251334753e-7
BESS,22,18,-4.166629265372435e-7,-4.3237462573668747e-7,-79.74045839899699
BESS,22,21,-7.5875592583162866e-6,-4.16668054393286e-7,-2.7047038864644532e-8
BESS,22,22,-3.517205713814893e-6,-4.1675392799835223e-7,-3.2508715975098044e-8
BESS,22,23,-2.145330185322788,-4.173205451504251e-7,-2.708592429613775e-8
BESS,22,24,-4.171786626611811e-7,-0.4079283078643323,-2.1633486114852596e-6
BESS,22,27,-4.170185494360566e-7,-2.3384626150458403,-1.1166287049110665e-7
BESS,22,29,-4.1671296174186076e-7,-7.39114296390702e-7,-0.00014167333217324836
BESS,22,2,-4.1704498394959403e-7,-6.07998785912374e-7,-5.4844391256659745e-8
BESS,22,6,-4.2140493725266264e-7,-4.1666877599078936e-7,-2.704497133972754e-8
