Storage,Time,Scenario,Dual_discharge,Dual_charge,Dual_energy
H2,434,24,-0.0023559339227450984,-0.002076465609816875,-1.7824761828662106e-5
H2,434,27,-0.00207326186950647,-0.002078775186587073,-1.6157862297562904e-5
H2,434,29,-0.002078977087617845,-2.9031203424936667,-1.2330825319277532e-5
H2,434,2,-0.002813264163190847,-0.0020711280743720114,-1.3359730141976561e-5
H2,434,6,-0.0023819016586860494,-0.002146990827910334,-1.794577291137961e-5
H2,434,7,-0.004868745085167466,-0.002070962911250355,-1.0289815051037422e-5
H2,434,8,-0.0020720046993752753,-7.108050050747981,-1.687915337529151e-5
H2,435,10,-0.002076582462148496,-0.008786616383474223,-9.672946794528002e-6
H2,435,12,-0.0020724559655861227,-0.010289356606748744,-2.480672558666738e-5
H2,435,14,-0.0020821269641742375,-0.003503788869745683,-0.001434405589733468
H2,435,17,-0.002075555160182844,-0.0020820924539348413,-1.6410060711514216e-5
H2,435,18,-0.0037521290815088855,-0.0020733070107442826,-1.3273473347278333e-5
H2,435,21,-0.0020881615679805075,-0.002073416568886332,-2.031834211280421e-5
H2,435,22,-0.002074430738971264,-0.02187501302557742,-3.288129084865062e-5
H2,435,23,-0.0020714840637812973,-0.0020746294306366506,-1.5320155571838454e-5
H2,435,24,-0.0021188985734777958,-0.002072444925392016,-1.7698677297144034e-5
H2,435,27,-0.0020716190713284946,-0.0036274693873881905,-1.6737257553480116e-5
H2,435,29,-0.0020735986177307505,-5.451207504120824,-1.3419293513775074e-5
H2,435,2,-0.0027764732510435915,-0.002073247084137873,-1.2859371310403856e-5
H2,435,6,-0.002116916729305994,-0.0029518167275556654,-1.816352761600074e-5
H2,435,7,-0.0020880914104759677,-0.002076589693860736,-1.028178750727296e-5
H2,435,8,-0.002070514920706295,-0.006570641291994849,-1.8149759561896143e-5
H2,436,10,-0.0020806670498175633,-0.03450621687708461,-1.0014353726372958e-5
H2,436,12,-0.0022015734545140645,-0.002082159187028616,-2.4516539142663596e-5
H2,436,14,-0.0020763358093041405,-0.0024108670984764324,-6.773424126737725
H2,436,17,-0.002072827210289886,-0.002074935212165662,-1.640581884543973e-5
H2,436,18,-0.0027102622269162906,-0.002070557799416548,-1.254820629022402e-5
H2,436,21,-0.002517892654310614,-0.0020747776753426398,-1.9721133437206268e-5
H2,436,22,-0.0028607041570098105,-0.002073824559707979,-3.068594984868785e-5
H2,436,23,-0.0020837827902415737,-0.00208022229690458,-1.5306327544284056e-5
H2,436,24,-0.002073026359357153,-0.002996742593946433,-1.8018205154485447e-5
H2,436,27,-0.002072355184566267,-0.0023226872712957046,-1.6855830215347706e-5
H2,436,29,-0.0020774435515717284,-3.2712297279205798,-1.4148936182902763e-5
H2,436,2,-0.002070366397223435,-0.0024542352693655025,-1.3041541112314174e-5
H2,436,6,-0.0020889303084913958,-0.0024675268423846645,-1.837893628264916e-5
H2,436,7,-0.004216492252588905,-0.0020709403791512133,-9.150301474109656e-6
H2,436,8,-0.002071433039553343,-42.698115594722196,-1.9436231657999788e-5
H2,437,10,-0.002074126780373619,-0.07368721879593639,-1.0799459122630233e-5
H2,437,12,-0.0023541082870994815,-0.002072830699533064,-2.338696385889547e-5
H2,437,14,-0.0026430747748196104,-0.0020761756838607506,-0.0006351969242553
H2,437,17,-0.002092157690295081,-0.0020754855747823356,-1.6376336031425166e-5
H2,437,18,-0.002470071211630166,-0.0020750326725798717,-1.231623612855059e-5
H2,437,21,-0.0024881928853545646,-0.002070813461273061,-1.867088716874548e-5
H2,437,22,-0.004385256572076192,-0.00207293850498632,-2.68057617041712e-5
H2,437,23,-0.002071395844345685,-0.002080080656202536,-1.530813258262805e-5
H2,437,24,-0.002071458722891248,-0.0020754343406742533,-1.8015720759727343e-5
H2,437,27,-0.0020709604632268485,-0.0021054590125455146,-1.6876690928959244e-5
H2,437,29,-0.002073655011148057,-5.450304433874303,-1.5547529695893907e-5
H2,437,2,-0.002072508155482709,-0.015664914119003757,-1.3575793637858255e-5
H2,437,6,-0.0020839778743917173,-1.2290049944426635,-2.0434804869129262e-5
H2,437,7,-0.0020742218375466555,-25.309107547578012,-9.35579228633808e-6
H2,437,8,-0.002070996720257686,-0.013261568572764202,-2.125432011041422e-5
H2,438,10,-0.0020777644997343934,-3.033726620959895,-1.1294564964741677e-5
H2,438,12,-0.002073514186239722,-0.0054307385371991,-2.448051698702104e-5
H2,438,14,-0.004225859042214354,-0.002071171126274694,-0.00011197254175071382
H2,438,17,-0.0029930232624301245,-0.0020706250455495207,-1.5038036898652921e-5
H2,438,18,-0.0020734178368364002,-0.0020730072146546027,-1.2312195743211692e-5
H2,438,21,-0.002074119717378523,-0.0022296890232693,-1.8755006156188903e-5
H2,438,22,-0.0032155888597543065,-0.0020704849459351722,-2.321074318092166e-5
H2,438,23,-0.0020722360421054626,-0.007541449120988004,-1.590291516662081e-5
H2,438,24,-0.00207255177968636,-0.002118726262133326,-1.803344319910243e-5
H2,438,27,-0.002072623097136376,-0.00475624873549645,-1.7495820377598297e-5
H2,438,29,-0.002078631352589064,-0.2813225027582923,-1.6491861382453194e-5
H2,438,2,-0.0020712039432661056,-0.0020834041992393274,-1.357881675405194e-5
H2,438,6,-0.0020902129459615445,-0.8792634828495398,-2.215381030689894e-5
H2,438,7,-0.0020698066444135793,-76.18417314761216,-1.0032420110562176e-5
H2,438,8,-0.0020734506549783017,-0.0020827146429987526,-2.125363423408995e-5
H2,439,10,-0.002074846292672789,-4.375450514737658,-1.2088542261425189e-5
H2,439,12,-0.0020717006110915854,-0.002077528826065031,-2.447812210141247e-5
H2,439,14,-0.002088495460091834,-0.0020759541041327533,-0.00011136600136762442
H2,439,17,-0.004723109996613205,-0.0020733693348751374,-1.3982679523646544e-5
H2,439,18,-0.0020776098513394575,-0.00207743561889867,-1.2308212227727445e-5
H2,439,21,-0.0027234667004335804,-0.002071095087392724,-1.7649595935830946e-5
H2,439,22,-0.003376784716272771,-0.002073303281484025,-2.1611747281396214e-5
H2,439,23,-0.002070443463654136,-0.0025324424081067808,-1.617187609240869e-5
H2,439,24,-0.0020703006395671885,-0.014195339802499317,-1.990098732674672e-5
H2,439,27,-0.0020708211016650813,-0.0021871246209792085,-1.7599404455324415e-5
H2,439,29,-0.0020740788691983765,-0.48625093462537655,-1.847943269631881e-5
H2,439,2,-0.002072232754010809,-0.0020962808534611957,-1.358364114393001e-5
H2,439,6,-0.0021061237811643378,-0.025439415787979553,-2.3376538461241098e-5
H2,439,7,-0.002071133308917047,-45.71083766947252,-1.0476739076641602e-5
H2,439,8,-0.0020718169362052242,-0.002078429356747613,-2.1253267895411575e-5
H2,440,10,-0.002084995511014778,-0.03092297812581286,-1.2456709708695701e-5
H2,440,12,-0.0020768636290082834,-0.0020836713239596716,-2.446952745854835e-5
H2,440,14,-0.005061516232041016,-0.0020708695617934173,-5.6461717216355506e-5
H2,440,17,-0.0025078211912764772,-0.002070947301848338,-1.3422864697753271e-5
H2,440,18,-0.0020890148829039836,-0.00207297733706883,-1.2285684055381577e-5
H2,440,21,-0.00448598066847941,-0.002072427333647361,-1.6157004872546724e-5
H2,440,22,-0.0030586281050435137,-0.0020706361314108274,-1.947923582494878e-5
H2,440,23,-0.0020715680653923176,-0.002145484547746303,-1.6196533493232713e-5
H2,440,24,-0.0020725825061263274,-0.0039126492109259085,-2.05139686234669e-5
H2,440,27,-0.0021096593903362935,-0.002081841902144193,-1.7558693627933045e-5
H2,440,29,-0.0020768281291971406,-3.6242491476871734,-1.995376695986055e-5
H2,440,2,-0.002070697842549145,-0.01218469315052843,-1.450181974762557e-5
H2,440,6,-0.0020863673955222,-0.0033921585330517205,-2.4675519770947843e-5
H2,440,7,-0.002069708312015954,-81.2625122314953,-1.135929677229958e-5
H2,440,8,-0.002073728236365714,-0.0026155556485046075,-2.1550908978819157e-5
H2,441,10,-0.0020759948036229497,-3.7085056852407097,-1.3246972201101424e-5
H2,441,12,-0.002071380872803789,-0.0020803281134981672,-2.4472714166724553e-5
H2,441,14,-0.00279505093818352,-0.002074397530094489,-5.0864496688868216e-5
H2,441,17,-0.002503246113096432,-0.00207409099237603,-1.3109835777357162e-5
H2,441,18,-0.002075665014618966,-0.0020773834224640277,-1.2282736548940005e-5
H2,441,21,-0.0026495176662194304,-0.00207052953865042,-1.526800490958362e-5
H2,441,22,-0.0030288641510627075,-0.002072195671155735,-1.8283762830150925e-5
H2,441,23,-0.002070010835609971,-0.01741600930689045,-1.789079678570902e-5
H2,441,24,-0.002145683302698243,-0.00207312431824997,-2.0266995333674742e-5
H2,441,27,-0.0027887811470206116,-0.0020712585017867106,-1.628065580473596e-5
H2,441,29,-0.0020752983543443006,-1.1719975538425773,-2.222853880776743e-5
H2,441,2,-0.002070823157453869,-42.72556475729185,-1.535413550569369e-5
H2,441,6,-0.0020981944922650922,-0.07368455325932377,-2.672555642732042e-5
H2,441,7,-0.002071604567949528,-40.63188437368601,-1.1845831337817462e-5
H2,441,8,-0.0030565849913631615,-0.002071080996641618,-1.942893813100486e-5
H2,442,10,-0.0020789710404932795,-2.6985732555878825,-1.3873647240661106e-5
H2,442,12,-0.0020744306240959892,-0.0020936719693383293,-2.447522621307364e-5
H2,442,14,-0.005590096439040623,-0.0020706634722386865,-3.4106430528849904e-5
H2,442,17,-0.0023103049564115797,-0.002071661248304037,-1.2788065915779869e-5
H2,442,18,-0.0020735510005048387,-0.002073499534968771,-1.2278640215062796e-5
H2,442,21,-0.002726041544715903,-0.0020717523661340095,-1.4611470044660942e-5
H2,442,22,-0.003501732088875242,-0.002070791473628374,-1.6435104540209376e-5
H2,442,23,-0.0020722881983294412,-0.005440915064204669,-1.8562169771137205e-5
H2,442,24,-0.002436941391592445,-0.002077192011381668,-1.9762466130251248e-5
H2,442,27,-0.0059470245442022574,-0.002073414784073433,-1.4734528607914053e-5
H2,442,29,-0.0020804570064884747,-0.032724014282062105,-2.3978230638878757e-5
H2,442,2,-0.0020695325065132396,-75.90900354006266,-1.711759320299801e-5
H2,442,6,-0.002089557520147,-0.0027719109554581083,-2.755433803727697e-5
H2,442,7,-0.002069850676963185,-75.94522288864853,-1.2940505551786387e-5
H2,442,8,-0.006277692972933427,-0.0020728376994423978,-1.72727142106896e-5
H2,443,10,-0.0020759486197836144,-3.709811231797073,-1.4834296814093671e-5
H2,443,12,-0.0020698748694055525,-71.18564553038716,-2.8515390651425854e-5
H2,443,14,-0.004801980751032706,-0.0020736871548308246,-2.9589943322694437e-5
H2,443,17,-0.002071624261511782,-37.912033100381834,-1.338700799782299e-5
H2,443,18,-0.002328679238843421,-0.0020753162715115825,-1.2124627043812501e-5
H2,443,21,-0.0022882523329724336,-0.0020708420853817874,-1.4274042619408773e-5
H2,443,22,-0.00750168369962971,-0.002072571219735846,-1.4704433956409967e-5
H2,443,23,-0.0022232858623145112,-0.0020708800077215185,-1.81624125319221e-5
H2,443,24,-0.002106177307334074,-0.0020750427957026197,-1.96582502524461e-5
H2,443,27,-0.002648370641142341,-0.002071271119276695,-1.3976287039272344e-5
H2,443,29,-0.002075963419022277,-0.01107752990098553,-2.7260854530514576e-5
H2,443,2,-0.002070179775451833,-52.220591422203135,-1.8553581149606065e-5
H2,443,6,-0.002097353568994362,-0.6908188693218329,-2.99142934791457e-5
H2,443,7,-0.0020725722655410023,-33.21894555638143,-1.3471043292991915e-5
H2,443,8,-0.005665453427202925,-0.0020707120126275637,-1.4635746693839909e-5
H2,444,10,-0.0020743035876227616,-4.719128196750955,-1.6246668416650103e-5
H2,444,12,-0.002071171974348378,-42.53214905462694,-3.158511913319409e-5
H2,444,14,-0.00334107222422906,-0.0020710822341189726,-2.5564163022628398e-5
H2,444,17,-0.0020696107007482324,-75.92864638775522,-1.4755184844029463e-5
H2,444,18,-0.0028194322518096037,-0.0020710277055276034,-1.1470023400651973e-5
H2,444,21,-0.002516680305173837,-0.0020730743745817903,-1.3878280927415025e-5
H2,444,22,-0.0023846189398598035,-0.0020708109862013248,-1.420883799404599e-5
H2,444,23,-0.002557037236260622,-0.002073846923098253,-1.764018523128378e-5
H2,444,24,-0.0020701071000782103,-52.21505275722981,-2.1523789732076277e-5
H2,444,27,-0.0025410023561361476,-0.0020739776099997225,-1.3617043737112776e-5
H2,444,29,-0.003976073090939997,-0.002087480323331017,-2.437304117452584e-5
H2,444,2,-0.0020697465829607998,-66.03303482001206,-2.056168631208777e-5
H2,444,6,-0.002080618010309364,-1.4965162557612774,-3.680575421954808e-5
H2,444,7,-0.0020699280119080236,-79.48348422577989,-1.494537835769828e-5
H2,444,8,-0.004307728859649912,-0.0020720509846807516,-1.3374525826868342e-5
