O,T,G,value
21,3544,PV,0.1435
21,3545,PV,0.0385
21,3546,PV,0
21,3547,PV,0
21,3548,PV,0
21,3549,PV,0.001
21,3550,PV,0.044
21,3551,PV,0.162
21,3552,PV,0.0545
21,3553,PV,0
21,3554,PV,0
21,3555,PV,0
21,3556,PV,0
21,3557,PV,0.0015
21,3558,PV,0.054
21,3559,PV,0.135
21,3560,PV,0.199
21,3561,PV,0.106
21,3562,PV,0.007333333
21,3563,PV,0
21,3564,PV,0
21,3565,PV,0.0015
21,3566,PV,0.037
21,3567,PV,0.10075
21,3568,PV,0.0225
21,3569,PV,0
21,3570,PV,0
21,3571,PV,0
21,3572,PV,0
21,3573,PV,0.0185
21,3574,PV,0.0312
21,3575,PV,0
21,3576,PV,0
21,3577,PV,0
21,3578,PV,0
21,3579,PV,0.018
21,3580,PV,0
21,3581,PV,0
21,3582,PV,0
21,3583,PV,0
21,3584,PV,0.0025
21,3585,PV,0.020833333
21,3586,PV,0
21,3587,PV,0
21,3588,PV,0.0001
21,3589,PV,0.01
21,3590,PV,0.033666667
21,3591,PV,0
21,3592,PV,0
21,3593,PV,0
21,3594,PV,0
21,3595,PV,0.0065
21,3596,PV,0.04775
21,3597,PV,0.0125
21,3598,PV,0
21,3599,PV,0
21,3600,PV,0
22,1,PV,0
22,2,PV,0.000142857
22,3,PV,0.0485
22,4,PV,0.114666667
22,5,PV,0.02
22,6,PV,0
22,7,PV,0
22,8,PV,0
22,9,PV,0.0025
22,10,PV,0.074
22,11,PV,0.1985
22,12,PV,0.1
22,13,PV,0.0038
22,14,PV,0
22,15,PV,0
22,16,PV,0
22,17,PV,0
22,18,PV,0.002
22,19,PV,0.0695
22,20,PV,0.123333333
22,21,PV,0.0115
22,22,PV,0
22,23,PV,0
22,24,PV,0
22,25,PV,0
22,26,PV,0.0075
22,27,PV,0.05525
22,28,PV,0.004166667
22,29,PV,0
22,30,PV,0
22,31,PV,0
22,32,PV,0.0155
22,33,PV,0.07325
22,34,PV,0.0165
22,35,PV,0
22,36,PV,0
22,37,PV,0
22,38,PV,0.000111111
22,39,PV,0.035
22,40,PV,0.0985
22,41,PV,0.0275
22,42,PV,0
22,43,PV,0
22,44,PV,0
22,45,PV,0
22,46,PV,0.03725
22,47,PV,0
22,48,PV,0
22,49,PV,0
22,50,PV,0
22,51,PV,0.015666667
22,52,PV,0.182
22,53,PV,0.103
22,54,PV,0.0105
22,55,PV,0
22,56,PV,0
22,57,PV,0
22,58,PV,0
22,59,PV,0
22,60,PV,0.0065
22,61,PV,0.086
22,62,PV,0.178
22,63,PV,0.248
22,64,PV,0.139
22,65,PV,0.005333333
22,66,PV,0
22,67,PV,0
22,68,PV,0.003666667
22,69,PV,0.024625
22,70,PV,0
22,71,PV,0
22,72,PV,0
22,73,PV,0
22,74,PV,0.017333333
22,75,PV,0.142
22,76,PV,0.207
22,77,PV,0.108
22,78,PV,0.0115
22,79,PV,0
22,80,PV,0
22,81,PV,0
22,82,PV,0
22,83,PV,0
22,84,PV,0
22,85,PV,0
22,86,PV,0.023125
22,87,PV,0
22,88,PV,0
22,89,PV,0
22,90,PV,0
22,91,PV,0
22,92,PV,0.001
22,93,PV,0.024
22,94,PV,0.0845
22,95,PV,0.010333333
22,96,PV,0
22,97,PV,0
22,98,PV,0
22,99,PV,0
22,100,PV,0
22,101,PV,0
22,102,PV,0
22,103,PV,0.008
22,104,PV,0.075
22,105,PV,0.096
22,106,PV,0.0045
22,107,PV,0
22,108,PV,0
22,109,PV,0
22,110,PV,0
22,111,PV,0
22,112,PV,0
22,113,PV,0
22,114,PV,0.024375
22,115,PV,0
22,116,PV,0
22,117,PV,0
22,118,PV,0
22,119,PV,0.015333333
22,120,PV,0.114
22,121,PV,0.0895
22,122,PV,0.002166667
22,123,PV,0
22,124,PV,0
22,125,PV,0
22,126,PV,0
22,127,PV,0
22,128,PV,0.0125
22,129,PV,0.0914
22,130,PV,0.0025
22,131,PV,0
22,132,PV,0
22,133,PV,0
22,134,PV,0.015666667
22,135,PV,0.1472
22,136,PV,0.0066
22,137,PV,0
22,138,PV,0
22,139,PV,0
22,140,PV,0
22,141,PV,0.003
22,142,PV,0.046
22,143,PV,0.1464
22,144,PV,0.0082
22,145,PV,0
22,146,PV,0
22,147,PV,0.0027
22,148,PV,0.145
22,149,PV,0.2985
22,150,PV,0.184
22,151,PV,0.06
22,152,PV,0
22,153,PV,0
22,154,PV,0
22,155,PV,0
22,156,PV,0
22,157,PV,0.0105
22,158,PV,0.1255
22,159,PV,0.221333333
22,160,PV,0.137
22,161,PV,0.007333333
22,162,PV,0
22,163,PV,0
22,164,PV,0
22,165,PV,0.021333333
22,166,PV,0.10525
22,167,PV,0.0365
22,168,PV,0
22,169,PV,0
22,170,PV,0
22,171,PV,0.022
22,172,PV,0.143
22,173,PV,0.005166667
22,174,PV,0
22,175,PV,0
22,176,PV,0.024666667
22,177,PV,0.148
22,178,PV,0.147333333
22,179,PV,0.0055
22,180,PV,0
22,181,PV,0
22,182,PV,0
22,183,PV,0.0252
22,184,PV,0
22,185,PV,0
22,186,PV,0
22,187,PV,0
22,188,PV,0.0065
22,189,PV,0.086
22,190,PV,0.1734
22,191,PV,0.0205
22,192,PV,0
22,193,PV,0
22,194,PV,0
22,195,PV,0.0033
22,196,PV,0.111
22,197,PV,0.2425
22,198,PV,0.158
22,199,PV,0.01
22,200,PV,0
22,201,PV,0
22,202,PV,0
22,203,PV,0.0405
22,204,PV,0.207
22,205,PV,0.34475
22,206,PV,0.231
22,207,PV,0.095
22,208,PV,0.0006
22,209,PV,0
22,210,PV,0
22,211,PV,0
22,212,PV,0.021
22,213,PV,0.185
22,214,PV,0.304
22,215,PV,0.203
22,216,PV,0.08
22,217,PV,0.0006
22,218,PV,0
22,219,PV,0
22,220,PV,0
22,221,PV,0
22,222,PV,0.0235
22,223,PV,0.141
22,224,PV,0.2735
22,225,PV,0.177
22,226,PV,0.073
22,227,PV,0.0008
22,228,PV,0
22,229,PV,0
22,230,PV,0
22,231,PV,0.0215
22,232,PV,0.127
22,233,PV,0.22
22,234,PV,0.113
22,235,PV,0.0008
22,236,PV,0
22,237,PV,0
22,238,PV,0
22,239,PV,0
22,240,PV,0.043
22,241,PV,0.159
22,242,PV,0.033
22,243,PV,0
22,244,PV,0
22,245,PV,0
22,246,PV,0
22,247,PV,0
22,248,PV,0
22,249,PV,0
22,250,PV,0.004
22,251,PV,0.06425
22,252,PV,0.0725
22,253,PV,0.0115
22,254,PV,0
22,255,PV,0
22,256,PV,0
22,257,PV,0
22,258,PV,0.0105
22,259,PV,0.095
22,260,PV,0.207
22,261,PV,0.287
22,262,PV,0.299
22,263,PV,0.227
22,264,PV,0.118
22,265,PV,0.016
22,266,PV,0
22,267,PV,0
22,268,PV,0
22,269,PV,0
22,270,PV,0
22,271,PV,0
22,272,PV,0
22,273,PV,0.036666667
22,274,PV,0.087
22,275,PV,0.077666667
22,276,PV,0.004666667
22,277,PV,0
22,278,PV,0
22,279,PV,0
22,280,PV,0
22,281,PV,0
22,282,PV,0.0265
22,283,PV,0.08
22,284,PV,0.008428571
22,285,PV,0
22,286,PV,0
22,287,PV,0
22,288,PV,0.005
22,289,PV,0.0755
22,290,PV,0.004
22,291,PV,0
22,292,PV,0
22,293,PV,0
22,294,PV,0
22,295,PV,0
22,296,PV,0
22,297,PV,0.009
22,298,PV,0.0615
22,299,PV,0.126333333
22,300,PV,0.0285
22,301,PV,0
22,302,PV,0
22,303,PV,0
22,304,PV,0
22,305,PV,0
22,306,PV,0.001
22,307,PV,0.0715
22,308,PV,0.197
22,309,PV,0.319
22,310,PV,0.221
22,311,PV,0.112
22,312,PV,0.005
22,313,PV,0
22,314,PV,0
22,315,PV,0
22,316,PV,0
22,317,PV,0.0055
22,318,PV,0.054
22,319,PV,0.1545
22,320,PV,0.010333333
22,321,PV,0
22,322,PV,0
22,323,PV,0
22,324,PV,0.04
22,325,PV,0.107
22,326,PV,0.192
22,327,PV,0.247666667
22,328,PV,0.162
22,329,PV,0.0435
22,330,PV,0
22,331,PV,0
22,332,PV,0
22,333,PV,0.023
22,334,PV,0.11275
22,335,PV,0.045
22,336,PV,0.0015
22,337,PV,0
22,338,PV,0
22,339,PV,0
22,340,PV,0
22,341,PV,0
22,342,PV,0
22,343,PV,0.012
22,344,PV,0.1165
22,345,PV,0.27475
22,346,PV,0.122
22,347,PV,0.02
22,348,PV,0
22,349,PV,0
22,350,PV,0
22,351,PV,0
22,352,PV,0.015
22,353,PV,0.064
22,354,PV,0.022
22,355,PV,0
22,356,PV,0
22,357,PV,0
22,358,PV,0
22,359,PV,0
22,360,PV,0.0235
22,361,PV,0.126
22,362,PV,0.247
22,363,PV,0.1225
22,364,PV,0.003
22,365,PV,0
22,366,PV,0
22,367,PV,0.022
22,368,PV,0.133
22,369,PV,0.192
22,370,PV,0.115
22,371,PV,0.02
22,372,PV,0
22,373,PV,0
22,374,PV,0
22,375,PV,0
22,376,PV,0.019
22,377,PV,0.1345
22,378,PV,0.2405
22,379,PV,0.097
22,380,PV,0.004
22,381,PV,0
22,382,PV,0.000222222
22,383,PV,0.0625
22,384,PV,0.1874
22,385,PV,0.0585
22,386,PV,0
22,387,PV,0
22,388,PV,0
22,389,PV,0
22,390,PV,0.0215
22,391,PV,0.1205
22,392,PV,0.18675
22,393,PV,0.0375
22,394,PV,0
22,395,PV,0
22,396,PV,0
22,397,PV,0
22,398,PV,0
22,399,PV,0.0095
22,400,PV,0.068
22,401,PV,0.122
22,402,PV,0.0355
22,403,PV,0
22,404,PV,0
22,405,PV,0
22,406,PV,0.005
22,407,PV,0.0765
22,408,PV,0.2065
22,409,PV,0.1085
22,410,PV,0.0032
22,411,PV,0
22,412,PV,0
22,413,PV,0.0225
22,414,PV,0.1105
22,415,PV,0.143666667
22,416,PV,0.07
22,417,PV,0.0022
22,418,PV,0
22,419,PV,0
22,420,PV,0.018
22,421,PV,0.1275
22,422,PV,0.029
22,423,PV,0
22,424,PV,0
22,425,PV,0
22,426,PV,0
22,427,PV,0.0075
22,428,PV,0.0696
22,429,PV,0.047333333
22,430,PV,0
22,431,PV,0
22,432,PV,0
22,433,PV,0.001333333
22,434,PV,0.052
22,435,PV,0.139
22,436,PV,0.238
22,437,PV,0.33175
22,438,PV,0.165
22,439,PV,0.043
22,440,PV,0
22,441,PV,0
22,442,PV,0
22,443,PV,0
22,444,PV,0
22,445,PV,0.029
22,446,PV,0.1876
22,447,PV,0.1085
22,448,PV,0.012
22,449,PV,0
22,450,PV,0
22,451,PV,0
22,452,PV,0
22,453,PV,0
22,454,PV,0.0385
22,455,PV,0.182
22,456,PV,0.29
22,457,PV,0.1815
22,458,PV,0.0102
22,459,PV,0
22,460,PV,0
22,461,PV,0
22,462,PV,0.0415
22,463,PV,0.18
22,464,PV,0.289
22,465,PV,0.217
22,466,PV,0.098
22,467,PV,0.0005
22,468,PV,0
22,469,PV,0
22,470,PV,0
22,471,PV,0.044
22,472,PV,0.172
22,473,PV,0.317
22,474,PV,0.42575
22,475,PV,0.298
22,476,PV,0.187
22,477,PV,0.0132
22,478,PV,0
22,479,PV,0
22,480,PV,0.034
22,481,PV,0.124
22,482,PV,0.242
22,483,PV,0.3715
22,484,PV,0.273
22,485,PV,0.169
22,486,PV,0.066
22,487,PV,0.000666667
22,488,PV,0
22,489,PV,0
22,490,PV,0
22,491,PV,0.0084
22,492,PV,0.142
22,493,PV,0.271
22,494,PV,0.387
22,495,PV,0.470333333
22,496,PV,0.369
22,497,PV,0.238
22,498,PV,0.096
22,499,PV,0.001
22,500,PV,0
22,501,PV,0.003555556
22,502,PV,0.126
22,503,PV,0.238
22,504,PV,0.3784
22,505,PV,0.216
22,506,PV,0.09
22,507,PV,0.00125
22,508,PV,0
22,509,PV,0
22,510,PV,0
22,511,PV,0.042
22,512,PV,0.137
22,513,PV,0.254
22,514,PV,0.36225
22,515,PV,0.219
22,516,PV,0.072
22,517,PV,0.001
22,518,PV,0
22,519,PV,0
22,520,PV,0.026
22,521,PV,0.099
22,522,PV,0.2
22,523,PV,0.32775
22,524,PV,0.213
22,525,PV,0.069
22,526,PV,0.001
22,527,PV,0
22,528,PV,0
22,529,PV,0
22,530,PV,0.072
22,531,PV,0.205
22,532,PV,0.342
22,533,PV,0.49325
22,534,PV,0.396
22,535,PV,0.266
22,536,PV,0.119
22,537,PV,0.0025
22,538,PV,0
22,539,PV,0.00025
22,540,PV,0.062
22,541,PV,0.171
22,542,PV,0.297
22,543,PV,0.45325
22,544,PV,0.375
22,545,PV,0.257
22,546,PV,0.12
22,547,PV,0.004
22,548,PV,0
22,549,PV,0
22,550,PV,0
22,551,PV,0
22,552,PV,0.002
22,553,PV,0.069
22,554,PV,0.182
22,555,PV,0.297
22,556,PV,0.4055
22,557,PV,0.314
22,558,PV,0.21
22,559,PV,0.093
22,560,PV,0.004
22,561,PV,0
22,562,PV,0
22,563,PV,0
22,564,PV,0
22,565,PV,0.054
22,566,PV,0.171
22,567,PV,0.325
22,568,PV,0.236
22,569,PV,0.162
22,570,PV,0.075
22,571,PV,0.00175
22,572,PV,0
22,573,PV,0
22,574,PV,0.006666667
22,575,PV,0.121
22,576,PV,0.207
22,577,PV,0.338333333
22,578,PV,0.307
22,579,PV,0.194
22,580,PV,0.086
22,581,PV,0.0025
22,582,PV,0
22,583,PV,0
22,584,PV,0.001
22,585,PV,0.059
22,586,PV,0.19
22,587,PV,0.307
22,588,PV,0.387
22,589,PV,0.329
22,590,PV,0.243
22,591,PV,0.128
22,592,PV,0.048
22,593,PV,0.00125
22,594,PV,0
22,595,PV,0
22,596,PV,0
22,597,PV,0.018
22,598,PV,0.0855
22,599,PV,0.204
22,600,PV,0.103
22,601,PV,0.0082
22,602,PV,0
22,603,PV,0
22,604,PV,0.048
22,605,PV,0.148
22,606,PV,0.248
22,607,PV,0.32725
22,608,PV,0.205
22,609,PV,0.108
22,610,PV,0.007
22,611,PV,0
22,612,PV,0
22,613,PV,0
22,614,PV,0.008
22,615,PV,0.104
22,616,PV,0.236
22,617,PV,0.35
22,618,PV,0.45325
22,619,PV,0.339
22,620,PV,0.234
22,621,PV,0.115
22,622,PV,0.00525
22,623,PV,0
22,624,PV,0
22,625,PV,0
22,626,PV,0.042
22,627,PV,0.153
22,628,PV,0.25275
22,629,PV,0.105
22,630,PV,0.004666667
22,631,PV,0
22,632,PV,0
22,633,PV,0.006222222
22,634,PV,0.134
22,635,PV,0.261
22,636,PV,0.3625
22,637,PV,0.228
22,638,PV,0.115
22,639,PV,0.006
22,640,PV,0
22,641,PV,0.003222222
22,642,PV,0.089
22,643,PV,0.17
22,644,PV,0.263
22,645,PV,0.352666667
22,646,PV,0.2285
22,647,PV,0.085
22,648,PV,0.0045
22,649,PV,0
22,650,PV,0.000875
22,651,PV,0.088
22,652,PV,0.199
22,653,PV,0.31
22,654,PV,0.394
22,655,PV,0.4345
22,656,PV,0.284
22,657,PV,0.167
22,658,PV,0.015
22,659,PV,0
22,660,PV,0
22,661,PV,0.002
22,662,PV,0.12
22,663,PV,0.25
22,664,PV,0.374
22,665,PV,0.469
22,666,PV,0.513
22,667,PV,0.398
22,668,PV,0.275
22,669,PV,0.138
22,670,PV,0.0075
22,671,PV,0
22,672,PV,0
22,673,PV,0
22,674,PV,0.006
22,675,PV,0.047
22,676,PV,0.1385
22,677,PV,0.22875
22,678,PV,0.1565
22,679,PV,0.066
22,680,PV,0.0035
22,681,PV,0
22,682,PV,0.0005
22,683,PV,0.0835
22,684,PV,0.242
22,685,PV,0.41825
22,686,PV,0.2895
22,687,PV,0.128
22,688,PV,0.00875
22,689,PV,0
22,690,PV,0
22,691,PV,0
22,692,PV,0.008
22,693,PV,0.059
22,694,PV,0.159
22,695,PV,0.287
22,696,PV,0.4005
22,697,PV,0.2745
22,698,PV,0.12
22,699,PV,0.00825
22,700,PV,0
22,701,PV,0
22,702,PV,0.003333333
22,703,PV,0.107
22,704,PV,0.227
22,705,PV,0.349
22,706,PV,0.4748
22,707,PV,0.312
22,708,PV,0.181
22,709,PV,0.014
22,710,PV,0
22,711,PV,0.00325
22,712,PV,0.119
22,713,PV,0.241
22,714,PV,0.372
22,715,PV,0.521
22,716,PV,0.406
22,717,PV,0.286
22,718,PV,0.159
22,719,PV,0.047
22,720,PV,0
22,721,PV,0
22,722,PV,0
22,723,PV,0.021
22,724,PV,0.097
22,725,PV,0.205
22,726,PV,0.331
22,727,PV,0.46475
22,728,PV,0.392
22,729,PV,0.287
22,730,PV,0.159
22,731,PV,0.01175
22,732,PV,0
22,733,PV,0
22,734,PV,0.007
22,735,PV,0.0855
22,736,PV,0.213
22,737,PV,0.3092
22,738,PV,0.142
22,739,PV,0.0075
22,740,PV,0
22,741,PV,0
22,742,PV,0.014
22,743,PV,0.081
22,744,PV,0.187
22,745,PV,0.309
22,746,PV,0.448
22,747,PV,0.372
22,748,PV,0.257
22,749,PV,0.139
22,750,PV,0.01125
22,751,PV,0
22,752,PV,0
22,753,PV,0.025
22,754,PV,0.102
22,755,PV,0.222
22,756,PV,0.374
22,757,PV,0.5105
22,758,PV,0.413
22,759,PV,0.302
22,760,PV,0.174
22,761,PV,0.0128
22,762,PV,0
22,763,PV,0
22,764,PV,0.019
22,765,PV,0.091
22,766,PV,0.24
22,767,PV,0.372
22,768,PV,0.258
22,769,PV,0.1215
22,770,PV,0.013
22,771,PV,0
22,772,PV,0
22,773,PV,0.001375
22,774,PV,0.042
22,775,PV,0.089
22,776,PV,0.144666667
22,777,PV,0.1865
22,778,PV,0.1045
22,779,PV,0.0075
22,780,PV,0
22,781,PV,0
22,782,PV,0
22,783,PV,0
22,784,PV,0.005
22,785,PV,0.036
22,786,PV,0.088
22,787,PV,0.169
22,788,PV,0.287
22,789,PV,0.401
22,790,PV,0.26
22,791,PV,0.153
22,792,PV,0.061
22,793,PV,0.003
22,794,PV,0
22,795,PV,0
22,796,PV,0
22,797,PV,0
22,798,PV,0
22,799,PV,0.013
22,800,PV,0.0805
22,801,PV,0.179
22,802,PV,0.267
22,803,PV,0.324
22,804,PV,0.1555
22,805,PV,0.009
22,806,PV,0
22,807,PV,0
22,808,PV,0
22,809,PV,0
22,810,PV,0.026
22,811,PV,0.09
22,812,PV,0.182
22,813,PV,0.292
22,814,PV,0.411
22,815,PV,0.295
22,816,PV,0.173
22,817,PV,0.01775
22,818,PV,0
22,819,PV,0
22,820,PV,0
22,821,PV,0.058
22,822,PV,0.213
22,823,PV,0.351
22,824,PV,0.452666667
22,825,PV,0.362
22,826,PV,0.206
22,827,PV,0.075
22,828,PV,0.002333333
22,829,PV,0
22,830,PV,0
22,831,PV,0
22,832,PV,0.019
22,833,PV,0.085
22,834,PV,0.171
22,835,PV,0.192
22,836,PV,0.189
22,837,PV,0.236
22,838,PV,0.1565
22,839,PV,0.05
22,840,PV,0.001
22,841,PV,0
22,842,PV,0
22,843,PV,0
22,844,PV,0
22,845,PV,0
22,846,PV,0.011
22,847,PV,0.086
22,848,PV,0.208
22,849,PV,0.326
22,850,PV,0.252
22,851,PV,0.1405
22,852,PV,0.01325
22,853,PV,0
22,854,PV,0.00325
22,855,PV,0.101
22,856,PV,0.201
22,857,PV,0.3415
22,858,PV,0.4385
22,859,PV,0.3765
22,860,PV,0.2205
22,861,PV,0.081
22,862,PV,0.0045
22,863,PV,0
22,864,PV,0
22,865,PV,0.0002
22,866,PV,0.049
22,867,PV,0.172
22,868,PV,0.312
22,869,PV,0.423
22,870,PV,0.512666667
22,871,PV,0.454
22,872,PV,0.318
22,873,PV,0.202
22,874,PV,0.093
22,875,PV,0.0035
22,876,PV,0
22,877,PV,0.001
22,878,PV,0.049
22,879,PV,0.157
22,880,PV,0.305
22,881,PV,0.431
22,882,PV,0.5375
22,883,PV,0.426
22,884,PV,0.315
22,885,PV,0.202
22,886,PV,0.093
22,887,PV,0.004
22,888,PV,0
22,889,PV,0
22,890,PV,0.0004
22,891,PV,0.062
22,892,PV,0.172
22,893,PV,0.299
22,894,PV,0.421
22,895,PV,0.55075
22,896,PV,0.455
22,897,PV,0.336
22,898,PV,0.205
22,899,PV,0.088
22,900,PV,0.004
22,901,PV,0
22,902,PV,0.000125
22,903,PV,0.05
22,904,PV,0.161
22,905,PV,0.297
22,906,PV,0.429
22,907,PV,0.573
22,908,PV,0.493
22,909,PV,0.373
22,910,PV,0.236
22,911,PV,0.109
22,912,PV,0.005666667
22,913,PV,0
22,914,PV,0.00025
22,915,PV,0.046
22,916,PV,0.134
22,917,PV,0.2555
22,918,PV,0.368
22,919,PV,0.427
22,920,PV,0.387
22,921,PV,0.293
22,922,PV,0.192
22,923,PV,0.1
22,924,PV,0.006333333
22,925,PV,0
22,926,PV,0
22,927,PV,0.004
22,928,PV,0.083
22,929,PV,0.23
22,930,PV,0.377
22,931,PV,0.49
22,932,PV,0.568
22,933,PV,0.4845
22,934,PV,0.347
22,935,PV,0.231
22,936,PV,0.114
22,937,PV,0.007333333
22,938,PV,0
22,939,PV,0.000125
22,940,PV,0.0395
22,941,PV,0.1525
22,942,PV,0.2475
22,943,PV,0.196
22,944,PV,0.107
22,945,PV,0.0108
22,946,PV,0
22,947,PV,0.003166667
22,948,PV,0.097
22,949,PV,0.231
22,950,PV,0.3635
22,951,PV,0.2705
22,952,PV,0.1165
22,953,PV,0.00325
22,954,PV,0.000375
22,955,PV,0.047
22,956,PV,0.124
22,957,PV,0.222
22,958,PV,0.324
22,959,PV,0.41025
22,960,PV,0.259
22,961,PV,0.093
22,962,PV,0.004
22,963,PV,0
22,964,PV,0.0005
22,965,PV,0.051
22,966,PV,0.136
22,967,PV,0.272
22,968,PV,0.4566
22,969,PV,0.3245
22,970,PV,0.136
22,971,PV,0.007
22,972,PV,0
22,973,PV,0.00125
22,974,PV,0.075
22,975,PV,0.174
22,976,PV,0.285
22,977,PV,0.401
22,978,PV,0.52675
22,979,PV,0.434
22,980,PV,0.327
22,981,PV,0.207
22,982,PV,0.103
22,983,PV,0.0065
22,984,PV,0.000875
22,985,PV,0.069
22,986,PV,0.192
22,987,PV,0.343
22,988,PV,0.465
22,989,PV,0.563
22,990,PV,0.437
22,991,PV,0.324
22,992,PV,0.211
22,993,PV,0.107
22,994,PV,0.00625
22,995,PV,0
22,996,PV,0.003
22,997,PV,0.081
22,998,PV,0.203
22,999,PV,0.338
22,1000,PV,0.445
22,1001,PV,0.5375
22,1002,PV,0.439
22,1003,PV,0.334
22,1004,PV,0.223
22,1005,PV,0.114
22,1006,PV,0.0075
22,1007,PV,0.001625
22,1008,PV,0.087
22,1009,PV,0.212
22,1010,PV,0.345
22,1011,PV,0.463
22,1012,PV,0.56875
22,1013,PV,0.474
22,1014,PV,0.362
22,1015,PV,0.239
22,1016,PV,0.122
22,1017,PV,0.00825
22,1018,PV,0.001625
22,1019,PV,0.093
22,1020,PV,0.223
22,1021,PV,0.363
22,1022,PV,0.477
22,1023,PV,0.57125
22,1024,PV,0.481
22,1025,PV,0.384
22,1026,PV,0.262
22,1027,PV,0.143
22,1028,PV,0.0105
22,1029,PV,0.00175
22,1030,PV,0.093
22,1031,PV,0.223
22,1032,PV,0.345
22,1033,PV,0.45
22,1034,PV,0.54625
22,1035,PV,0.453
22,1036,PV,0.351
22,1037,PV,0.239
22,1038,PV,0.129
22,1039,PV,0.00925
22,1040,PV,0
22,1041,PV,0.00425
22,1042,PV,0.094
22,1043,PV,0.194
22,1044,PV,0.3305
22,1045,PV,0.44525
22,1046,PV,0.33
22,1047,PV,0.1625
22,1048,PV,0.012333333
22,1049,PV,0
22,1050,PV,0
22,1051,PV,0.0045
22,1052,PV,0.092
22,1053,PV,0.197
22,1054,PV,0.343
22,1055,PV,0.4945
22,1056,PV,0.423
22,1057,PV,0.318
22,1058,PV,0.212
22,1059,PV,0.111
22,1060,PV,0.011666667
22,1061,PV,0
22,1062,PV,0
22,1063,PV,0.013
22,1064,PV,0.075
22,1065,PV,0.167
22,1066,PV,0.27
22,1067,PV,0.379
22,1068,PV,0.5178
22,1069,PV,0.388
22,1070,PV,0.277
22,1071,PV,0.153
22,1072,PV,0.017666667
22,1073,PV,0
22,1074,PV,0.002714286
22,1075,PV,0.092
22,1076,PV,0.199
22,1077,PV,0.351
22,1078,PV,0.482
22,1079,PV,0.3685
22,1080,PV,0.229
22,1081,PV,0.129
22,1082,PV,0.016
22,1083,PV,0
22,1084,PV,0.004142857
22,1085,PV,0.125
22,1086,PV,0.272
22,1087,PV,0.433
22,1088,PV,0.555
22,1089,PV,0.6555
22,1090,PV,0.541
22,1091,PV,0.427
22,1092,PV,0.295
22,1093,PV,0.174
22,1094,PV,0.023
22,1095,PV,0
22,1096,PV,0.003571429
22,1097,PV,0.112
22,1098,PV,0.241
22,1099,PV,0.388
22,1100,PV,0.51
22,1101,PV,0.61475
22,1102,PV,0.522
22,1103,PV,0.407
22,1104,PV,0.279
22,1105,PV,0.158
22,1106,PV,0.0165
22,1107,PV,0
22,1108,PV,0.025
22,1109,PV,0.1
22,1110,PV,0.218
22,1111,PV,0.36
22,1112,PV,0.483
22,1113,PV,0.57175
22,1114,PV,0.449
22,1115,PV,0.345
22,1116,PV,0.236
22,1117,PV,0.132
22,1118,PV,0.017
22,1119,PV,0
22,1120,PV,0
22,1121,PV,0.034
22,1122,PV,0.139
22,1123,PV,0.279
22,1124,PV,0.418
22,1125,PV,0.541
22,1126,PV,0.64475
22,1127,PV,0.552
22,1128,PV,0.444
22,1129,PV,0.314
22,1130,PV,0.185
22,1131,PV,0.074
22,1132,PV,0.002333333
22,1133,PV,0
22,1134,PV,0.046
22,1135,PV,0.161
22,1136,PV,0.305
22,1137,PV,0.442
22,1138,PV,0.552
22,1139,PV,0.643
22,1140,PV,0.543
22,1141,PV,0.431
22,1142,PV,0.3
22,1143,PV,0.18
22,1144,PV,0.076
22,1145,PV,0.002666667
22,1146,PV,0
22,1147,PV,0.049
22,1148,PV,0.168
22,1149,PV,0.316
22,1150,PV,0.453
22,1151,PV,0.565
22,1152,PV,0.6685
22,1153,PV,0.578
22,1154,PV,0.468
22,1155,PV,0.335
22,1156,PV,0.202
22,1157,PV,0.086
22,1158,PV,0.003
22,1159,PV,0
22,1160,PV,0
22,1161,PV,0.054
22,1162,PV,0.175
22,1163,PV,0.323
22,1164,PV,0.465
22,1165,PV,0.585
22,1166,PV,0.69325
22,1167,PV,0.596
22,1168,PV,0.48
22,1169,PV,0.341
22,1170,PV,0.206
22,1171,PV,0.089
22,1172,PV,0.005
22,1173,PV,0
22,1174,PV,0.008142857
22,1175,PV,0.174
22,1176,PV,0.316
22,1177,PV,0.451
22,1178,PV,0.56
22,1179,PV,0.64875
22,1180,PV,0.532
22,1181,PV,0.414
22,1182,PV,0.286
22,1183,PV,0.167
22,1184,PV,0.066
22,1185,PV,0.002333333
22,1186,PV,0
22,1187,PV,0.002142857
22,1188,PV,0.084
22,1189,PV,0.216
22,1190,PV,0.3062
22,1191,PV,0.1565
22,1192,PV,0.0555
22,1193,PV,0.001333333
22,1194,PV,0.001875
22,1195,PV,0.088
22,1196,PV,0.192
22,1197,PV,0.2995
22,1198,PV,0.4075
22,1199,PV,0.275
22,1200,PV,0.094
22,1201,PV,0.001666667
22,1202,PV,0
22,1203,PV,0.018
22,1204,PV,0.073
22,1205,PV,0.15
22,1206,PV,0.2425
22,1207,PV,0.312333333
22,1208,PV,0.246
22,1209,PV,0.1595
22,1210,PV,0.077
22,1211,PV,0.012
22,1212,PV,0
22,1213,PV,0
22,1214,PV,0.005
22,1215,PV,0.086
22,1216,PV,0.176
22,1217,PV,0.279
22,1218,PV,0.382
22,1219,PV,0.4944
22,1220,PV,0.391
22,1221,PV,0.286
22,1222,PV,0.178
22,1223,PV,0.030666667
22,1224,PV,0
22,1225,PV,0.000333333
