Storage,Time,Scenario,Dual_discharge,Dual_charge,Dual_energy
BESS,503,13,-5.002125128904963e-7,-4.976858276411894e-7,-1.2534098809342828e-7
BESS,503,19,-5.375208082161243e-7,-4.966107803901715e-7,-2.9913195364808184e-7
BESS,503,1,-4.976861803622918e-7,-1.1988078957114397e-6,-8.554071923998177e-8
BESS,503,22,-5.820997816281002e-7,-4.022831756943414e-6,-2.49849678911602e-7
BESS,503,23,-7.00657092998804e-7,-6.478554655081731e-7,-6.19793430767049e-8
BESS,503,24,-7.100265762504183e-7,-4.966091764298123e-7,-1.0186073370755192e-7
BESS,503,26,-6.324668737402296e-7,-4.966105183749094e-7,-7.481572135913855e-8
BESS,503,27,-6.056507219858179e-7,-4.976856609496158e-7,-1.9787405271095916e-7
BESS,503,29,-6.64983303158283e-7,-7.0723003809879e-7,-1.364764841631715e-7
BESS,503,30,-5.020842329857162e-7,-4.976856027781687e-7,-5.154684857505293e-6
BESS,503,4,-6.008540068356639e-7,-4.966089982223786e-7,-1.3142551772262673e-7
BESS,503,7,-5.599395008449374e-7,-5.911281208367632e-7,-2.7556570283165363e-7
BESS,503,8,-5.043972418456525e-7,-4.976864454848859e-7,-3.661864275144915e-6
BESS,504,11,-5.563651586834026e-7,-4.966107804792446e-7,-5.090916751989894e-8
BESS,504,12,-5.096274122296748e-7,-4.966107806261854e-7,-1.1417661556140184e-6
BESS,504,13,-5.049767258485013e-7,-4.966091764900601e-7,-1.1678717451563718e-7
BESS,504,19,-4.97686908569422e-7,-5.418173045369127e-7,-4.6583821973786363e-7
BESS,504,1,-5.638053479270213e-7,-4.966088409561616e-7,-6.212465906797576e-8
BESS,504,22,-1.0881098984200749e-6,-1.010348300570855e-6,-1.4885322360290239e-7
BESS,504,23,-6.381921493695786e-7,-1.042791282743245e-6,-8.164036521762678e-8
BESS,504,24,-5.348013341786116e-7,-4.976857037536084e-7,-8.82675276186967e-8
BESS,504,26,-4.976872395240028e-7,-3.443963046561318e-6,-4.33832818471906e-7
BESS,504,27,-4.976859817553037e-7,-6.589933471942836e-7,-1.8706538694586565e-6
BESS,504,29,-6.75355017418243e-7,-8.195931891376805e-7,-1.596099673242662e-7
BESS,504,30,-1.0246940680066447e-6,-4.966088409186152e-7,-5.182333030349482e-8
BESS,504,4,-4.976858273176101e-7,-6.143422837695417e-7,-2.2455196374153506e-7
BESS,504,7,-6.065886808385116e-7,-7.778253646451982e-7,-5.842363478395055e-7
BESS,504,8,-5.032143253666754e-7,-4.976869090908733e-7,-2.1948638319880264e-6
BESS,505,11,-6.802304594069666e-7,-1.2498449426056108e-6,-6.480851375789381e-8
BESS,505,12,-5.037788357555192e-7,-4.976869090377313e-7,-9.274324016582301e-7
BESS,505,13,-5.064975441965994e-7,-4.976859818607763e-7,-1.1274874617306366e-7
BESS,505,19,-5.909437236403298e-7,-4.966110773613712e-7,-1.3492090033530517e-7
BESS,505,1,-4.9768582730709e-7,-7.615491672013435e-7,-9.672185478378948e-8
