Storage,Time,Scenario,Dual_discharge,Dual_charge,Dual_energy
BESS,534,7,-3.0824200442795596e-7,-2.5439815524879034e-7,-1.6717676457023926e-8
BESS,534,9,-5.149766812941667e-7,-2.543187530980974e-7,-1.6717223605700547e-8
BESS,535,13,-1.8181773376579202e-6,-2.543984520535125e-7,-1.8141236902082266e-8
BESS,535,15,-2.543826789486681e-7,-7.532749406328295e-7,-0.1996990911644594
BESS,535,16,-2.5443522506524423e-7,-2.549147958093428e-7,-3.173416380901461e-8
BESS,535,19,-2.5424884817269667e-7,-2.606423089029789e-7,-1.23311022891933e-7
BESS,535,1,-2.5411474033696615e-7,-3.264946485831985e-7,-4.368803655533154e-8
BESS,535,22,-2.544435892232221e-7,-2.5520451477411926e-7,-3.2011432249511594e-8
BESS,535,24,-2.540713016425158e-7,-3.6768765421756146e-7,-5.259460526640875e-8
BESS,535,26,-2.674197722326591e-7,-2.5439793158909687e-7,-1.9409511498149247e-8
BESS,535,28,-2.543943240772314e-7,-2.5556023802763075e-7,-23.82942973995368
BESS,535,29,-3.9112065367500374e-7,-2.540324197848205e-7,-4.877751214841639e-8
BESS,535,2,-2.544440577111067e-7,-2.5513025188206035e-7,-1.8825218606786592e-8
BESS,535,30,-2.541573700311795e-7,-8.446303167423708e-7,-5.17721358900005e-8
BESS,535,6,-2.545880103276116e-7,-2.557335240256575e-7,-2.32891759132126e-8
BESS,535,7,-2.5439207959099375e-7,-4.166843564807602,-4.228185444605362e-8
BESS,535,9,-2.5409965602469805e-7,-3.5083906426785673e-7,-1.8930414571586665e-8
BESS,536,13,-2.8262431025567006e-7,-2.5439807405232975e-7,-1.671767208585852e-8
BESS,536,15,-2.543880657099905e-7,-2.5437270956357385e-7,-17.28243850174792
BESS,536,16,-2.5442360333132267e-7,-2.546820945209057e-7,-3.179568100256276e-8
BESS,536,19,-2.5426525254864695e-7,-2.6582274047468655e-7,-1.841892017636243e-7
BESS,536,1,-2.541053329511122e-7,-2.6207295938322135e-6,-0.36944875785860487
BESS,536,22,-2.544760051040266e-7,-2.555129420351189e-7,-3.220442910017145e-8
BESS,536,24,-2.5393715853212867e-7,-3.6045199823885897e-7,-8.684508381943547e-8
BESS,536,26,-2.851580359973853e-7,-2.543986237418139e-7,-1.6717664020899853e-8
BESS,536,28,-2.608246158453026e-7,-2.5439886511529734e-7,-6.325957861467445e-7
BESS,536,29,-2.544600060670425e-7,-2.5558125014132924e-7,-4.921588284216865e-8
BESS,536,2,-2.5433031744618224e-7,-3.43118957048636e-7,-3.717080486936795e-8
BESS,536,30,-2.539184972399245e-7,-7.600317903240535e-7,-14.29767595936648
BESS,536,6,-2.5445848026387025e-7,-2.5502242933965517e-7,-2.3360055572845053e-8
