Storage,Time,Scenario,Dual_discharge,Dual_charge,Dual_energy
BESS,6,27,-3.0278650066444e-6,-4.425065252941471e-6,-20.081693279165897
BESS,6,29,-1.4390019691286277e-5,-2.89199633272021e-6,-4.1623025635457566e-7
BESS,6,30,-5.252891061839955e-6,-2.5341713236700644e-5,-5.155907930792176e-7
BESS,6,4,-4.93875427907655e-6,-1.1159539799095433e-5,-23.920210704684408
BESS,6,7,-7.126621745591794e-6,-7.577635793691871e-6,-3.8572296990554065e-7
BESS,6,8,-2.8920001988580127e-6,-2.8919984843609385e-6,-0.8690456740784582
BESS,7,11,-5.4725210884716355e-6,-1.4276792678558467e-5,-4.15456219695685e-7
BESS,7,12,-3.604771029944103e-6,-2.8919978294371703e-6,-2.9350519301199543e-7
BESS,7,13,-6.209636918402702e-6,-2.8919976966814174e-6,-3.0617904670370845e-7
BESS,7,19,-6.623638359887585e-6,-2.813742820355285e-5,-1.1790727864254126e-6
BESS,7,1,-2.891996168123008e-6,-1.2446957773549905e-5,-1.0497421357602027e-6
BESS,7,22,-3.946235501951328e-6,-2.8919976634275027e-6,-3.2126803857114473e-7
BESS,7,23,-6.0661032688758005e-6,-5.0306745691121314e-6,-3.059612883416944e-7
BESS,7,24,-2.8919971352870746e-6,-2.8919966914329215e-6,-0.29756426054902413
BESS,7,26,-3.4409474359574066e-6,-2.891998182604125e-6,-2.935051777926017e-7
BESS,7,27,-3.7497436352037604e-6,-2.8919962223111708e-6,-1.0573887342709233e-6
BESS,7,29,-2.891996016181639e-6,-4.955388599739353e-6,-1.4695116533189662e-6
BESS,7,30,-4.179008937556607e-6,-2.4834899751663975e-5,-3.4929559647596448e-6
BESS,7,4,-7.309218709018264e-6,-2.891997889992148e-6,-2.9350516971318013e-7
BESS,7,7,-5.421096929378859e-6,-1.1807971740097792e-5,-1.0298481787801257e-6
BESS,7,8,-2.8919971248241217e-6,-2.891998092259596e-6,-1.0932548910991526
BESS,8,11,-7.75038872256485e-6,-1.2729404225280994e-5,-4.4177130452010675e-7
BESS,8,12,-2.891998470457615e-6,-3.6701196238441047e-6,-3.4071868980810215e-7
BESS,8,13,-2.891996001011732e-6,-6.142001726004877e-6,-5.209924295769384e-7
BESS,8,19,-6.001518925196242e-6,-1.96758219702798e-5,-0.000191651459868551
BESS,8,1,-3.2010006693834295e-6,-2.891997889980518e-6,-6.680716202390553e-7
BESS,8,22,-3.063410153370733e-6,-2.8919979213484986e-6,-2.9350516971358564e-7
BESS,8,23,-4.289742443146237e-6,-1.7055129533750403e-5,-5.017607160253674e-7
BESS,8,24,-2.891998276887687e-6,-2.8919982490387995e-6,-0.2895297639981879
BESS,8,26,-2.8920394046015876e-6,-5.720745386160263e-6,-5.021504090632849e-7
BESS,8,27,-3.7699741816169845e-6,-2.891998010924908e-6,-4.605847799180586e-7
BESS,8,29,-3.2057478726781635e-6,-2.8919964503211196e-6,-1.0661054913663557e-6
BESS,8,30,-8.193055027955436e-6,-1.6369469251028753e-5,-0.00019101162052338977
BESS,8,4,-3.17997341425606e-6,-4.154586308837586e-5,-1.2694696222812924e-6
BESS,8,7,-7.881386456440902e-6,-5.142008398778669e-6,-5.106305734117295e-7
BESS,8,8,-5.006483332876893e-6,-2.8919980707448753e-6,-4.199730481593211e-7
BESS,9,11,-6.13207029622851e-6,-2.144916058297344e-5,-1.3681249398955417e-6
BESS,9,12,-2.891997975423661e-6,-3.617552974675494e-6,-8.290453085023799
BESS,9,13,-3.3244747350406695e-6,-2.8919976966835138e-6,-3.701349841434815e-7
BESS,9,19,-224.7389151475091,-2.891995626787051e-6,-2.951688133776188e-7
BESS,9,1,-2.949459692905067e-6,-2.8919962413489363e-6,-6.398980979087679e-7
BESS,9,22,-2.971365493539478e-6,-4.445863758934337e-6,-4.1742562550955724e-7
BESS,9,23,-5.278502454747777e-6,-2.099706254397688e-5,-3.096072795909595e-6
BESS,9,24,-2.891996709392428e-6,-2.8919970216935105e-6,-0.2920502516678855
BESS,9,26,-3.956468950883826e-6,-2.892023516429931e-6,-2.935058473266277e-7
BESS,9,27,-2.891996222307211e-6,-5.470655378284649e-6,-1.9167761859413724e-6
BESS,9,29,-4.336806031368595e-6,-2.89199788997402e-6,-3.55086757103466e-7
BESS,9,30,-2.945869952240125e-6,-2.961420333750487e-6,-14.351321809912577
BESS,9,4,-5.482635722771943e-6,-1.335012333988954e-5,-23.920607129574986
BESS,9,7,-7.087623685163614e-6,-6.092576538678135e-6,-3.7338122202879696e-7
BESS,9,8,-2.8919965471660395e-6,-2.892234510609453e-6,-4.200145612082028e-7
BESS,10,11,-4.812262579632241e-6,-9.653110561307373e-6,-2.2748735839460786e-6
BESS,10,12,-2.8920011512470313e-6,-2.891998406094833e-6,-0.557535102736241
BESS,10,13,-2.891996001012171e-6,-5.937053748746654e-6,-7.161099258241035e-7
