Time,Scenario,Residual
205,2,1.4032454952683793e-5
205,30,1.4032455158741186e-5
205,3,1.4032456411072758e-5
205,4,1.4032455368351293e-5
205,5,1.4032438111932777e-5
205,6,1.4032453423240554e-5
205,7,1.4032454994428178e-5
205,8,1.4032455120549514e-5
205,9,1.4032455107226838e-5
206,10,1.4032454593859711e-5
206,11,1.4032455334600513e-5
206,12,1.4032455115220444e-5
206,13,1.4032455172063862e-5
206,14,1.4032456053136855e-5
206,15,1.4032453816703594e-5
206,16,1.4032454918933013e-5
206,17,1.4032453948154e-5
206,18,1.403245504416617e-5
206,19,1.403245420128485e-5
206,1,1.4032455147194867e-5
206,20,1.4032453854007088e-5
206,21,1.4032454415335849e-5
206,22,1.403245497666461e-5
206,23,1.4032455088575091e-5
206,24,1.4032455339929584e-5
206,25,1.4032455695200952e-5
206,26,1.4032454902945801e-5
206,27,1.4032455386114862e-5
206,28,1.4032455220025497e-5
206,29,1.4032455053936133e-5
206,2,1.4032455997181614e-5
206,30,1.4032455290191592e-5
206,3,1.4032455425194712e-5
206,4,1.4032455052159776e-5
206,5,1.4032460222246357e-5
206,6,1.4032455141865796e-5
206,7,1.4032455601054039e-5
206,8,1.403245515607665e-5
206,9,1.4032454870971378e-5
207,10,1.4032454524581794e-5
207,11,1.4032455355028617e-5
207,12,1.4032455164958435e-5
207,13,1.4032455034396207e-5
207,14,1.4032455306178804e-5
207,15,1.4032453889534224e-5
207,16,1.4032455283974343e-5
207,17,1.403245359377081e-5
207,18,1.4032455884382955e-5
207,19,1.4032454192403065e-5
207,1,1.4032454801693461e-5
207,20,1.4032454377144177e-5
207,21,1.4032454002332884e-5
207,22,1.4032454895840374e-5
207,23,1.4032455244006314e-5
207,24,1.4032455180945647e-5
207,25,1.4032455512236197e-5
207,26,1.4032455164070257e-5
207,27,1.4032454950907436e-5
207,28,1.403245537012765e-5
207,29,1.4032455158741186e-5
207,2,1.4032457102075568e-5
207,30,1.4032455046830705e-5
207,3,1.4032454418000384e-5
207,4,1.4032455177392933e-5
207,5,1.4032436274291626e-5
207,6,1.4032456243207037e-5
207,7,1.4032455148083045e-5
207,8,1.4032455249335385e-5
207,9,1.4032456924439884e-5
208,10,1.4032453043988369e-5
208,11,1.4032455136536726e-5
208,12,1.4032454881629519e-5
208,13,1.4032455198709215e-5
208,14,1.4032452755330382e-5
208,15,1.403245547137999e-5
208,16,1.4032455220025497e-5
208,17,1.4032454777712644e-5
208,18,1.4032453910850506e-5
208,19,1.4032452872569934e-5
208,1,1.4032455004198141e-5
208,20,1.4032454352275181e-5
208,21,1.4032453350409924e-5
208,22,1.4032455132095834e-5
208,23,1.4032455276868916e-5
208,24,1.4032455078805128e-5
208,25,1.4032455597501325e-5
208,26,1.4032455132095834e-5
208,27,1.4032454952683793e-5
208,28,1.403245648301521e-5
208,29,1.403245522446639e-5
208,2,1.403245584796764e-5
208,30,1.4032455236900887e-5
208,3,1.4032455372792185e-5
208,4,1.4032455151635759e-5
208,5,1.4032430224020231e-5
208,6,1.4032454699552943e-5
208,7,1.403245517295204e-5
208,8,1.4032454972223718e-5
208,9,1.4032454720869225e-5
209,10,1.403245512321405e-5
209,11,1.403245515607665e-5
209,12,1.4032455062817917e-5
209,13,1.4032455029067137e-5
209,14,1.403245518449836e-5
209,15,1.4032455895929274e-5
209,16,1.4032455178281111e-5
209,17,1.4032454910051229e-5
209,18,1.4032453790058241e-5
209,19,1.4032454368262393e-5
209,1,1.4032454789258964e-5
209,20,1.4032454719981047e-5
209,21,1.4032452817502872e-5
209,22,1.4032455052159776e-5
209,23,1.4032454983770037e-5
209,24,1.4032455117884979e-5
209,25,1.4032457304580248e-5
209,26,1.4032455337265048e-5
209,27,1.4032454894952195e-5
209,28,1.4032454946466544e-5
209,29,1.403245502196171e-5
209,2,1.4032454266121874e-5
209,30,1.4032454926926619e-5
209,3,1.4032455950996336e-5
209,4,1.403245522357821e-5
209,5,1.4032443034217579e-5
209,6,1.403245504416617e-5
209,7,1.4032454989987286e-5
209,8,1.4032455326606907e-5
209,9,1.4032453916179577e-5
210,10,1.4032454560108931e-5
210,11,1.4032454942025652e-5
210,12,1.403245535858133e-5
210,13,1.4032455136536726e-5
210,14,1.4032456666868143e-5
210,15,1.4032454956236506e-5
210,16,1.4032454896728552e-5
210,17,1.4032453797163669e-5
210,18,1.4032454173751319e-5
210,19,1.4032453621304342e-5
210,1,1.4032454974888253e-5
210,20,1.403245497133554e-5
210,21,1.4032454630275026e-5
210,22,1.4032455119661336e-5
